Image,Window,R,G,B
2587.jpg,Temp_71,120.88,156.405,126.215
2588.jpg,W_Ref,161.82500000000002,191.82500000000002,141.49
2588.jpg,B_Ref,6.48,0.9525,0.7875
2588.jpg,Temp_40,13.4125,9.585,3.415
2588.jpg,Temp_44,10.6225,10.795,3.74
2588.jpg,Temp_46,16.735,17.87,6.695
2588.jpg,Temp_49,14.1875,16.275,10.120000000000001
2588.jpg,Temp_54,17.32,17.67,10.43
2588.jpg,Temp_60,12.2075,11.5225,10.665000000000001
2588.jpg,Temp_62,15.06,15.057500000000001,10.620000000000001
2588.jpg,Temp_65,8.5125,8.745000000000001,3.1675
2588.jpg,Temp_71,121.66,156.9375,124.7325
2589.jpg,W_Ref,162.01500000000001,192.01500000000001,141.815
2589.jpg,B_Ref,5.95,2.045,0.05
2589.jpg,Temp_40,12.005,8.2725,1.55
2589.jpg,Temp_44,13.075000000000001,9.49,4.075
2589.jpg,Temp_46,16.1125,16.5125,9.057500000000001
2589.jpg,Temp_49,14.9525,16.7225,9.3825
2589.jpg,Temp_54,16.5,18.1,12.4
2589.jpg,Temp_60,12.2575,12.342500000000001,7.19
2589.jpg,Temp_62,14.4925,14.9025,10.145
2589.jpg,Temp_65,10.785,7.215,3.5225
2589.jpg,Temp_71,120.6825,157.3,126.4225
2590.jpg,W_Ref,162.315,192.315,142.105
2590.jpg,B_Ref,6.3025,2.4075,0.23
2590.jpg,Temp_40,11.595,8.965,2.4675000000000002
2590.jpg,Temp_44,13.645,8.4625,2.64
2590.jpg,Temp_46,17.0425,15.575000000000001,10.7725
2590.jpg,Temp_49,15.195,17.0075,8.15
2590.jpg,Temp_54,16.6075,17.03,10.4125
2590.jpg,Temp_60,11.645,11.2025,7.345
2590.jpg,Temp_62,14.17,14.8325,9.88
2590.jpg,Temp_65,11.475,7.0875,2.7725
2590.jpg,Temp_71,121.8325,156.195,126.245
2591.jpg,W_Ref,162.465,192.465,142.245
2591.jpg,B_Ref,5.84,1.93,0.27
2591.jpg,Temp_40,11.6775,9.3625,2.5725000000000002
2591.jpg,Temp_44,10.105,10.26,4.6925
2591.jpg,Temp_46,15.7375,17.105,10.557500000000001
2591.jpg,Temp_49,15.925,16.78,9.755
2591.jpg,Temp_54,17.0,18.55,12.66
2591.jpg,Temp_60,13.98,9.8575,7.46
2591.jpg,Temp_62,14.6275,15.1,9.7025
2591.jpg,Temp_65,8.2725,8.6225,3.795
2591.jpg,Temp_71,119.34,155.8625,126.3125
2592.jpg,W_Ref,161.88,191.88,141.46
2592.jpg,B_Ref,4.495,2.39,0.1875
2592.jpg,Temp_40,10.5725,10.645,5.3025
2592.jpg,Temp_44,9.995000000000001,10.4525,4.2
2592.jpg,Temp_46,16.3625,17.425,9.27
2592.jpg,Temp_49,15.3575,15.4975,9.975
2592.jpg,Temp_54,17.2025,17.205000000000002,11.790000000000001
2592.jpg,Temp_60,12.4225,11.5925,11.5925
2592.jpg,Temp_62,14.807500000000001,14.4225,10.125
2592.jpg,Temp_65,8.845,8.4025,3.91
2592.jpg,Temp_71,120.11500000000001,156.455,125.94
2593.jpg,W_Ref,161.92000000000002,191.92000000000002,141.415
2593.jpg,B_Ref,6.1375,0.6425,0.98
2593.jpg,Temp_40,13.5075,9.4125,3.1725
2593.jpg,Temp_44,10.1675,10.4425,4.68
2593.jpg,Temp_46,17.335,16.8075,7.7625
2593.jpg,Temp_49,14.4075,15.8575,10.012500000000001
2593.jpg,Temp_54,17.0325,17.325,12.76
2593.jpg,Temp_60,10.415000000000001,11.3925,7.13
2593.jpg,Temp_62,14.68,15.1675,9.295
2593.jpg,Temp_65,8.2825,8.475,4.0225
2593.jpg,Temp_71,120.155,157.19,126.32000000000001
2594.jpg,W_Ref,162.01250000000002,192.0025,141.8475
2594.jpg,B_Ref,6.4425,0.895,0.855
2594.jpg,Temp_40,12.030000000000001,10.65,3.7025
2594.jpg,Temp_44,11.3475,9.85,2.8775
2594.jpg,Temp_46,17.185,16.225,9.065
2594.jpg,Temp_49,15.91,16.81,9.432500000000001
2594.jpg,Temp_54,15.745000000000001,17.78,11.96
2594.jpg,Temp_60,10.795,11.305,7.0525
2594.jpg,Temp_62,14.7775,14.9075,9.0475
2594.jpg,Temp_65,11.185,7.2275,3.0875
2594.jpg,Temp_71,120.3125,156.445,126.125
2595.jpg,W_Ref,162.01250000000002,192.01250000000002,141.8475
2595.jpg,B_Ref,7.0,2.0,0.0
2595.jpg,Temp_40,12.6075,7.7675,1.6075
2595.jpg,Temp_44,10.065,10.375,4.89
2595.jpg,Temp_46,15.2975,17.91,11.0725
2595.jpg,Temp_49,14.35,16.495,10.0075
2595.jpg,Temp_54,15.955,17.7625,11.6575
2595.jpg,Temp_60,12.96,11.375,8.1275
2595.jpg,Temp_62,14.705,14.6975,10.3175
2595.jpg,Temp_65,8.27,8.1725,3.85
2595.jpg,Temp_71,120.985,155.9,126.175
2596.jpg,W_Ref,162.18,192.18,142.18
2596.jpg,B_Ref,6.815,2.0100000000000002,0.0
2596.jpg,Temp_40,11.085,8.8925,2.465
2596.jpg,Temp_44,9.540000000000001,10.1925,3.0775
2596.jpg,Temp_46,15.455,17.6575,9.3375
2596.jpg,Temp_49,15.9875,16.642500000000002,9.81
2596.jpg,Temp_54,16.25,17.6875,11.9575
2596.jpg,Temp_60,11.3625,11.7375,7.58
2596.jpg,Temp_62,15.435,15.5225,10.72
2596.jpg,Temp_65,8.1625,7.5125,6.7825
2596.jpg,Temp_71,120.7125,157.6125,124.805
2597.jpg,W_Ref,161.8375,191.9675,140.4925
2597.jpg,B_Ref,4.62,2.095,0.095
2597.jpg,Temp_40,11.012500000000001,9.56,0.09
2597.jpg,Temp_44,10.22,11.835,2.685
2597.jpg,Temp_46,15.1675,17.7525,7.1275
2597.jpg,Temp_49,14.495000000000001,17.0425,5.92
2597.jpg,Temp_54,19.355,16.6275,7.575
2597.jpg,Temp_60,11.52,11.88,6.4925
2597.jpg,Temp_62,15.0775,15.4375,9.7775
2597.jpg,Temp_65,11.75,7.077500000000001,2.04
2597.jpg,Temp_71,120.4025,155.9875,125.05
2598.jpg,W_Ref,162.18,192.18,142.18
2598.jpg,B_Ref,6.8675,1.9275,0.01
2598.jpg,Temp_40,11.5475,10.455,0.27
2598.jpg,Temp_44,11.61,7.885,1.6725
2598.jpg,Temp_46,18.07,17.677500000000002,5.29
2598.jpg,Temp_49,15.305,16.445,5.9175
2598.jpg,Temp_54,17.1475,18.0825,8.575000000000001
2598.jpg,Temp_60,14.09,10.01,5.67
2598.jpg,Temp_62,14.56,14.8225,9.26
2598.jpg,Temp_65,9.2025,8.38,2.9375
2598.jpg,Temp_71,120.81,155.70250000000001,125.55250000000001
2599.jpg,W_Ref,162.15,192.15,141.94
2599.jpg,B_Ref,7.0,2.0,0.0
2599.jpg,Temp_40,10.46,9.7525,0.135
2599.jpg,Temp_44,12.8725,8.615,2.985
2599.jpg,Temp_46,15.325000000000001,18.02,6.96
2599.jpg,Temp_49,16.455000000000002,16.795,4.62
2599.jpg,Temp_54,16.515,17.6525,11.6425
2599.jpg,Temp_60,13.63,9.405,4.7075000000000005
2599.jpg,Temp_62,14.52,15.030000000000001,9.352500000000001
2599.jpg,Temp_65,8.86,8.1625,1.805
2599.jpg,Temp_71,119.61500000000001,156.5675,125.7425
2600.jpg,W_Ref,161.94,191.94,141.52
2600.jpg,B_Ref,7.0,2.0,0.0
2600.jpg,Temp_40,13.0325,9.2425,0.06
2600.jpg,Temp_44,9.0675,9.525,1.7075
2600.jpg,Temp_46,16.2975,17.7825,5.4725
2600.jpg,Temp_49,14.9375,17.0925,5.7975
2600.jpg,Temp_54,16.745,16.8475,11.455
2600.jpg,Temp_60,13.7575,9.76,5.03
2600.jpg,Temp_62,14.535,15.2225,7.3
2600.jpg,Temp_65,11.6925,7.085,2.1925
2600.jpg,Temp_71,120.65,156.72,125.60000000000001
2601.jpg,W_Ref,162.035,192.035,142.035
2601.jpg,B_Ref,6.3100000000000005,0.7125,0.8825000000000001
2601.jpg,Temp_40,10.6125,11.045,3.115
2601.jpg,Temp_44,10.735,10.375,6.26
2601.jpg,Temp_46,15.5725,18.1875,9.93
2601.jpg,Temp_49,15.44,16.045,10.39
2601.jpg,Temp_54,16.802500000000002,17.4175,11.8475
2601.jpg,Temp_60,13.6,9.5,6.11
2601.jpg,Temp_62,13.8375,15.205,9.3
2601.jpg,Temp_65,11.1775,7.3425,2.495
2601.jpg,Temp_71,120.495,157.04,126.415
2602.jpg,W_Ref,162.225,192.225,141.955
2602.jpg,B_Ref,6.3425,0.865,0.84
2602.jpg,Temp_40,12.7925,10.2825,1.4675
2602.jpg,Temp_44,12.1725,8.565,1.59
2602.jpg,Temp_46,15.965,17.045,10.6475
2602.jpg,Temp_49,17.02,16.55,7.4425
2602.jpg,Temp_54,16.14,17.825,11.6725
2602.jpg,Temp_60,14.3225,10.095,7.04
2602.jpg,Temp_62,14.705,14.985,10.0975
2602.jpg,Temp_65,8.57,8.5075,3.935
2602.jpg,Temp_71,119.7275,156.57,125.885
2603.jpg,W_Ref,161.82,191.82,141.54
2603.jpg,B_Ref,6.95,2.005,0.01
2603.jpg,Temp_40,12.6525,8.57,0.435
2603.jpg,Temp_44,13.2075,9.4975,4.0425
2603.jpg,Temp_46,15.42,16.785,10.682500000000001
2603.jpg,Temp_49,16.4,16.735,11.49
2603.jpg,Temp_54,16.7975,17.135,11.56
2603.jpg,Temp_60,12.295,12.3925,7.140000000000001
2603.jpg,Temp_62,14.9825,15.6225,10.887500000000001
2603.jpg,Temp_65,8.68,7.7225,3.4225
2603.jpg,Temp_71,121.13,156.035,126.1525
2604.jpg,W_Ref,162.01250000000002,192.01250000000002,142.01250000000002
2604.jpg,B_Ref,6.915,1.8675,0.0325
2604.jpg,Temp_40,10.8375,10.0625,5.37
2604.jpg,Temp_44,9.71,10.21,4.23
2604.jpg,Temp_46,15.9925,17.39,9.137500000000001
2604.jpg,Temp_49,15.385,16.525,7.0975
2604.jpg,Temp_54,16.9375,17.3575,11.6575
2604.jpg,Temp_60,11.9625,12.290000000000001,7.7075000000000005
2604.jpg,Temp_62,13.74,15.22,10.4425
2604.jpg,Temp_65,10.985,7.3325000000000005,3.285
2604.jpg,Temp_71,120.91250000000001,156.61,125.895
2605.jpg,W_Ref,162.225,192.225,142.105
2605.jpg,B_Ref,6.285,0.2,1.83
2605.jpg,Temp_40,12.3475,10.2725,2.77
2605.jpg,Temp_44,13.2675,10.0725,2.8825
2605.jpg,Temp_46,15.6325,17.695,11.637500000000001
2605.jpg,Temp_49,15.102500000000001,16.7125,9.9275
2605.jpg,Temp_54,17.2775,17.47,11.685
2605.jpg,Temp_60,11.4875,12.0625,7.22
2605.jpg,Temp_62,13.76,14.7025,12.602500000000001
2605.jpg,Temp_65,8.700000000000001,8.455,3.85
2605.jpg,Temp_71,120.885,156.98250000000002,124.58500000000001
2606.jpg,W_Ref,162.3,192.3,142.06
2606.jpg,B_Ref,6.55,2.0425,0.035
2606.jpg,Temp_40,10.34,10.15,4.0625
2606.jpg,Temp_44,11.19,9.2525,4.7925
2606.jpg,Temp_46,16.8625,17.185,11.705
2606.jpg,Temp_49,15.797500000000001,16.8475,7.4175
2606.jpg,Temp_54,17.1725,17.425,12.055
2606.jpg,Temp_60,11.735,12.3225,7.5525
2606.jpg,Temp_62,13.780000000000001,15.31,9.3175
2606.jpg,Temp_65,8.2875,8.7875,2.965
2606.jpg,Temp_71,120.3525,156.8175,126.1425
2607.jpg,W_Ref,162.105,192.10500000000002,142.035
2607.jpg,B_Ref,7.0,2.0,0.0
2607.jpg,Temp_40,11.085,10.97,4.4750000000000005
2607.jpg,Temp_44,11.950000000000001,10.5625,3.89
2607.jpg,Temp_46,16.71,17.97,7.095
2607.jpg,Temp_49,15.4525,15.852500000000001,10.3375
2607.jpg,Temp_54,17.015,17.52,12.1425
2607.jpg,Temp_60,12.0625,11.3,6.735
2607.jpg,Temp_62,14.18,15.3025,10.5075
2607.jpg,Temp_65,8.9725,7.9975000000000005,3.6750000000000003
2607.jpg,Temp_71,120.095,156.3675,126.0625
2608.jpg,W_Ref,162.04500000000002,192.04500000000002,142.04500000000002
2608.jpg,B_Ref,6.26,0.875,0.835
2608.jpg,Temp_40,10.5025,11.540000000000001,1.865
2608.jpg,Temp_44,9.370000000000001,9.91,3.9675000000000002
2608.jpg,Temp_46,17.61,17.62,11.512500000000001
2608.jpg,Temp_49,16.13,16.505,11.0975
2608.jpg,Temp_54,16.990000000000002,17.285,11.9375
2608.jpg,Temp_60,13.6325,9.7875,6.3725000000000005
2608.jpg,Temp_62,14.092500000000001,14.975,9.565
2608.jpg,Temp_65,8.0825,8.0375,3.59
2608.jpg,Temp_71,120.51,156.6475,126.185
2609.jpg,W_Ref,161.79,191.79,141.565
2609.jpg,B_Ref,6.43,0.87,0.78
2609.jpg,Temp_40,13.535,9.08,2.1175
2609.jpg,Temp_44,12.795,8.2775,3.8325
2609.jpg,Temp_46,16.9225,17.3675,11.835
2609.jpg,Temp_49,15.610000000000001,16.01,10.515
2609.jpg,Temp_54,16.6175,18.087500000000002,12.1225
2609.jpg,Temp_60,11.41,11.8175,7.78
2609.jpg,Temp_62,14.5675,15.012500000000001,10.1775
2609.jpg,Temp_65,8.6225,8.64,3.56
2609.jpg,Temp_71,119.9825,156.4625,125.5
2610.jpg,W_Ref,161.94,191.94,141.70000000000002
2610.jpg,B_Ref,4.585,1.8900000000000001,0.9325
2610.jpg,Temp_40,10.8575,8.955,1.9275
2610.jpg,Temp_44,11.255,9.3125,4.1825
2610.jpg,Temp_46,18.2625,16.9625,8.045
2610.jpg,Temp_49,15.4,15.72,10.245000000000001
2610.jpg,Temp_54,16.9725,16.9925,11.695
2610.jpg,Temp_60,14.0425,9.78,10.8375
2610.jpg,Temp_62,11.295,16.7425,10.595
2610.jpg,Temp_65,8.615,8.56,4.1375
2610.jpg,Temp_71,120.775,156.5675,126.29
2611.jpg,W_Ref,162.14000000000001,192.14000000000001,142.0
2611.jpg,B_Ref,6.42,0.8525,0.8200000000000001
2611.jpg,Temp_40,10.615,10.2325,5.3500000000000005
2611.jpg,Temp_44,10.805,10.77,5.4425
2611.jpg,Temp_46,16.2025,17.385,7.65
2611.jpg,Temp_49,16.9,18.0225,10.75
2611.jpg,Temp_54,16.455000000000002,17.015,12.16
2611.jpg,Temp_60,12.665000000000001,10.4875,10.425
2611.jpg,Temp_62,14.245000000000001,14.557500000000001,10.0675
2611.jpg,Temp_65,8.61,7.715,7.9575000000000005
2611.jpg,Temp_71,121.25,156.32750000000001,126.12
2612.jpg,W_Ref,161.805,191.805,141.565
2612.jpg,B_Ref,6.8525,1.9000000000000001,0.035
2612.jpg,Temp_40,11.2575,9.0325,2.8775
2612.jpg,Temp_44,9.825000000000001,10.735,5.0325
2612.jpg,Temp_46,16.7075,17.825,8.182500000000001
2612.jpg,Temp_49,15.56,16.2125,10.47
2612.jpg,Temp_54,16.2275,18.085,12.1075
2612.jpg,Temp_60,12.3775,11.61,11.4725
2612.jpg,Temp_62,13.842500000000001,14.81,10.2575
2612.jpg,Temp_65,8.22,8.6225,3.9375
2612.jpg,Temp_71,120.175,156.34,125.925
2613.jpg,W_Ref,162.18,192.18,142.18
2613.jpg,B_Ref,6.8375,1.7125000000000001,0.11
2613.jpg,Temp_40,10.825000000000001,10.8625,3.35
2613.jpg,Temp_44,8.945,9.525,3.6875
2613.jpg,Temp_46,16.15,16.995,11.345
2613.jpg,Temp_49,16.3275,16.740000000000002,11.3825
2613.jpg,Temp_54,16.830000000000002,16.9475,13.102500000000001
2613.jpg,Temp_60,12.530000000000001,12.4175,8.385
2613.jpg,Temp_62,14.0025,15.0475,10.0875
2613.jpg,Temp_65,8.3225,8.2875,2.6075
2613.jpg,Temp_71,121.435,156.2825,126.295
2614.jpg,W_Ref,162.0,191.995,141.73
2614.jpg,B_Ref,6.44,0.865,0.835
2614.jpg,Temp_40,12.1275,10.977500000000001,3.815
2614.jpg,Temp_44,11.1075,9.3,4.515
2614.jpg,Temp_46,16.2425,17.0125,10.98
2614.jpg,Temp_49,15.6225,16.265,8.895
2614.jpg,Temp_54,17.0375,17.2075,12.815
2614.jpg,Temp_60,14.3825,10.4275,7.7
2614.jpg,Temp_62,14.48,15.495000000000001,10.620000000000001
2614.jpg,Temp_65,8.3575,8.5825,4.0975
2614.jpg,Temp_71,120.79,155.79,125.935
2615.jpg,W_Ref,162.20000000000002,192.20000000000002,142.20000000000002
2615.jpg,B_Ref,6.44,0.865,0.835
2615.jpg,Temp_40,12.49,10.335,2.86
2615.jpg,Temp_44,11.0675,9.5975,4.5175
2615.jpg,Temp_46,16.9475,17.3575,11.39
2615.jpg,Temp_49,15.422500000000001,15.8625,10.1725
2615.jpg,Temp_54,16.2225,17.767500000000002,12.705
2615.jpg,Temp_60,11.51,10.9375,10.13
2615.jpg,Temp_62,14.445,14.89,9.2675
2615.jpg,Temp_65,8.745000000000001,8.3175,3.9675000000000002
2615.jpg,Temp_71,120.26,156.35750000000002,125.23
2616.jpg,W_Ref,161.905,191.905,141.785
2616.jpg,B_Ref,6.445,0.875,0.805
2616.jpg,Temp_40,10.955,9.815,3.9025000000000003
2616.jpg,Temp_44,13.01,8.57,3.865
2616.jpg,Temp_46,17.150000000000002,18.26,7.0575
2616.jpg,Temp_49,14.8125,15.2025,9.807500000000001
2616.jpg,Temp_54,14.97,19.3,11.045
2616.jpg,Temp_60,13.915000000000001,10.075000000000001,5.94
2616.jpg,Temp_62,14.225,14.5825,13.965
2616.jpg,Temp_65,8.3225,8.4875,3.9775
2616.jpg,Temp_71,121.0875,156.195,126.2
2617.jpg,W_Ref,162.01500000000001,192.01500000000001,141.925
2617.jpg,B_Ref,5.64,0.23500000000000001,1.8125
2617.jpg,Temp_40,12.120000000000001,8.025,1.815
2617.jpg,Temp_44,10.585,10.9875,5.5275
2617.jpg,Temp_46,16.9925,17.4825,12.1425
2617.jpg,Temp_49,15.932500000000001,16.47,11.0225
2617.jpg,Temp_54,16.8225,17.2975,11.8725
2617.jpg,Temp_60,12.182500000000001,11.105,7.615
2617.jpg,Temp_62,14.4525,14.6275,10.6975
2617.jpg,Temp_65,8.3125,8.795,3.3275
2617.jpg,Temp_71,120.41,156.33,125.6225
2618.jpg,W_Ref,162.47,191.9125,142.0225
2618.jpg,B_Ref,6.1725,0.5,1.3275000000000001
2618.jpg,Temp_40,9.97,8.602500000000001,2.1550000000000002
2618.jpg,Temp_44,8.727500000000001,9.3725,3.845
2618.jpg,Temp_46,17.0075,18.27,8.7925
2618.jpg,Temp_49,15.8925,16.455000000000002,10.6975
2618.jpg,Temp_54,16.185,17.587500000000002,12.6775
2618.jpg,Temp_60,11.145,11.88,8.005
2618.jpg,Temp_62,14.355,15.4475,9.4825
2618.jpg,Temp_65,8.185,8.620000000000001,3.2600000000000002
2618.jpg,Temp_71,118.955,158.03,126.895
2619.jpg,W_Ref,162.495,192.495,142.395
2619.jpg,B_Ref,6.37,0.73,0.88
2619.jpg,Temp_40,9.515,9.8175,4.265
2619.jpg,Temp_44,10.5175,10.9075,5.41
2619.jpg,Temp_46,16.7925,16.6575,10.935
2619.jpg,Temp_49,15.2225,15.602500000000001,10.205
2619.jpg,Temp_54,17.205000000000002,17.605,12.1525
2619.jpg,Temp_60,12.0225,11.395,10.887500000000001
2619.jpg,Temp_62,14.26,15.6475,10.49
2619.jpg,Temp_65,11.040000000000001,7.3775,2.275
2619.jpg,Temp_71,118.7325,157.7825,126.555
2620.jpg,W_Ref,162.09,192.09,142.09
2620.jpg,B_Ref,6.3925,0.4975,1.5575
2620.jpg,Temp_40,9.8575,10.085,3.41
2620.jpg,Temp_44,12.055,10.75,2.8000000000000003
2620.jpg,Temp_46,16.17,16.72,11.1675
2620.jpg,Temp_49,16.1275,16.4425,11.012500000000001
2620.jpg,Temp_54,16.175,18.2475,12.275
2620.jpg,Temp_60,11.8325,11.7025,7.29
2620.jpg,Temp_62,14.9,15.255,10.335
2620.jpg,Temp_65,9.09,7.9325,4.9475
2620.jpg,Temp_71,121.4625,156.165,124.31
2621.jpg,W_Ref,162.18,192.18,142.18
2621.jpg,B_Ref,3.8375,1.86,0.9725
2621.jpg,Temp_40,10.615,9.0675,3.2925
2621.jpg,Temp_44,13.695,9.92,5.2075000000000005
2621.jpg,Temp_46,16.7325,17.4325,10.8625
2621.jpg,Temp_49,15.84,16.27,10.387500000000001
2621.jpg,Temp_54,15.815,17.635,11.620000000000001
2621.jpg,Temp_60,12.8325,12.0475,7.79
2621.jpg,Temp_62,14.91,14.595,12.775
2621.jpg,Temp_65,8.2225,8.6,3.97
2621.jpg,Temp_71,119.8225,156.56,124.88250000000001
2622.jpg,W_Ref,161.7525,191.7525,141.5925
2622.jpg,B_Ref,6.48,0.9075,0.8250000000000001
2622.jpg,Temp_40,9.795,10.0925,3.6175
2622.jpg,Temp_44,12.262500000000001,8.7375,3.115
2622.jpg,Temp_46,16.9925,18.44,7.3025
2622.jpg,Temp_49,16.28,16.59,10.7475
2622.jpg,Temp_54,15.85,17.9375,11.932500000000001
2622.jpg,Temp_60,12.185,12.125,10.290000000000001
2622.jpg,Temp_62,15.0475,15.315,10.68
2622.jpg,Temp_65,10.8825,6.715,2.8125
2622.jpg,Temp_71,121.0775,156.5175,125.92750000000001
2623.jpg,W_Ref,161.76500000000001,191.76500000000001,141.635
2623.jpg,B_Ref,4.33,2.005,0.11
2623.jpg,Temp_40,12.1475,8.9725,2.7275
2623.jpg,Temp_44,10.4025,10.74,3.6075
2623.jpg,Temp_46,16.7,17.2725,11.4375
2623.jpg,Temp_49,15.807500000000001,16.1975,10.8025
2623.jpg,Temp_54,16.7175,16.9025,12.4225
2623.jpg,Temp_60,13.135,11.7375,8.7075
2623.jpg,Temp_62,15.0175,15.5375,9.83
2623.jpg,Temp_65,8.2425,8.3775,4.8625
2623.jpg,Temp_71,121.1525,156.355,126.3925
2624.jpg,W_Ref,162.04500000000002,192.04500000000002,141.945
2624.jpg,B_Ref,6.95,1.8425,0.0625
2624.jpg,Temp_40,12.3775,8.2775,1.95
2624.jpg,Temp_44,11.0025,8.9975,4.26
2624.jpg,Temp_46,16.16,17.2275,7.8175
2624.jpg,Temp_49,14.3975,16.125,10.2525
2624.jpg,Temp_54,16.3275,17.96,12.08
2624.jpg,Temp_60,11.865,12.305,7.605
2624.jpg,Temp_62,15.030000000000001,15.475,10.2225
2624.jpg,Temp_65,8.425,8.42,3.9125
2624.jpg,Temp_71,121.1725,156.56,126.3275
2625.jpg,W_Ref,162.18,192.18,142.15
2625.jpg,B_Ref,2.995,2.2225,0.1325
2625.jpg,Temp_40,9.7525,9.7175,2.535
2625.jpg,Temp_44,11.7125,10.387500000000001,3.77
2625.jpg,Temp_46,16.4375,16.6475,11.2025
2625.jpg,Temp_49,16.65,17.075,11.4975
2625.jpg,Temp_54,17.3325,17.6725,12.342500000000001
2625.jpg,Temp_60,14.2825,9.535,6.925
2625.jpg,Temp_62,14.46,15.0425,9.602500000000001
2625.jpg,Temp_65,8.3775,8.4875,3.9
2625.jpg,Temp_71,117.65,157.81,127.0425
2626.jpg,W_Ref,162.2525,192.2525,142.1625
2626.jpg,B_Ref,5.0375000000000005,0.8425,1.7575
2626.jpg,Temp_40,12.6575,10.0925,3.8175
2626.jpg,Temp_44,13.3125,8.655,5.1725
2626.jpg,Temp_46,16.28,16.785,11.2575
2626.jpg,Temp_49,15.73,16.305,10.495000000000001
2626.jpg,Temp_54,17.5675,18.0775,12.595
2626.jpg,Temp_60,12.285,11.6,6.585
2626.jpg,Temp_62,14.38,14.74,10.065
2626.jpg,Temp_65,10.67,7.055,3.1075
2626.jpg,Temp_71,120.66250000000001,156.6175,126.145
2627.jpg,W_Ref,162.24,192.24,142.14000000000001
2627.jpg,B_Ref,6.2,0.385,1.305
2627.jpg,Temp_40,10.995000000000001,11.115,5.9750000000000005
2627.jpg,Temp_44,10.495000000000001,10.8125,5.3725000000000005
2627.jpg,Temp_46,16.11,17.66,7.1125
2627.jpg,Temp_49,15.735000000000001,16.1625,10.4525
2627.jpg,Temp_54,16.765,17.165,11.665000000000001
2627.jpg,Temp_60,12.0375,11.0925,6.8225
2627.jpg,Temp_62,14.120000000000001,15.1625,9.9275
2627.jpg,Temp_65,9.165000000000001,7.67,6.7075000000000005
2627.jpg,Temp_71,120.7625,157.55,126.905
2628.jpg,W_Ref,162.0275,192.0275,141.88750000000002
2628.jpg,B_Ref,4.215,1.7650000000000001,0.84
2628.jpg,Temp_40,10.8375,11.145,3.755
2628.jpg,Temp_44,9.0075,10.75,3.345
2628.jpg,Temp_46,16.6525,17.7925,8.3475
2628.jpg,Temp_49,15.565,16.3225,9.435
2628.jpg,Temp_54,16.9,17.7025,11.7475
2628.jpg,Temp_60,11.1525,11.5075,7.3525
2628.jpg,Temp_62,14.92,15.475,9.88
2628.jpg,Temp_65,8.19,8.32,4.8125
2628.jpg,Temp_71,120.16250000000001,156.465,125.6175
2629.jpg,W_Ref,162.0,192.0,141.88
2629.jpg,B_Ref,6.61,0.88,1.0150000000000001
2629.jpg,Temp_40,9.72,8.7925,2.05
2629.jpg,Temp_44,13.4075,7.9225,3.25
2629.jpg,Temp_46,16.3175,16.7875,11.2775
2629.jpg,Temp_49,15.592500000000001,16.3475,9.307500000000001
2629.jpg,Temp_54,16.105,18.185,12.25
2629.jpg,Temp_60,12.59,11.2525,10.485
2629.jpg,Temp_62,14.7775,14.7525,12.94
2629.jpg,Temp_65,9.165000000000001,8.285,3.6825
2629.jpg,Temp_71,120.5975,156.32750000000001,125.735
2630.jpg,W_Ref,162.135,192.135,142.135
2630.jpg,B_Ref,7.0125,1.935,0.11750000000000001
2630.jpg,Temp_40,10.3,11.1325,4.9225
2630.jpg,Temp_44,10.3975,10.025,4.8075
2630.jpg,Temp_46,17.04,17.61,12.0325
2630.jpg,Temp_49,16.12,16.41,11.0625
2630.jpg,Temp_54,16.2825,17.96,12.055
2630.jpg,Temp_60,11.5325,11.795,7.21
2630.jpg,Temp_62,13.9275,14.2925,9.48
2630.jpg,Temp_65,8.45,8.305,4.405
2630.jpg,Temp_71,120.6175,157.0675,126.4725
2631.jpg,W_Ref,162.09,192.09,142.09
2631.jpg,B_Ref,5.7775,2.0425,0.08
2631.jpg,Temp_40,11.3,11.7675,4.0425
2631.jpg,Temp_44,9.83,9.9925,4.1525
2631.jpg,Temp_46,16.68,17.23,11.68
2631.jpg,Temp_49,16.045,16.36,10.9425
2631.jpg,Temp_54,16.7875,17.07,11.7325
2631.jpg,Temp_60,14.3475,9.78,6.73
2631.jpg,Temp_62,14.7575,14.290000000000001,13.682500000000001
2631.jpg,Temp_65,10.8375,7.4575000000000005,3.2225
2631.jpg,Temp_71,121.555,156.70000000000002,126.875
2632.jpg,W_Ref,162.09,192.09,141.97
2632.jpg,B_Ref,6.18,0.22,1.92
2632.jpg,Temp_40,9.465,10.365,2.5575
2632.jpg,Temp_44,9.66,10.775,5.3225
2632.jpg,Temp_46,15.98,17.105,7.7275
2632.jpg,Temp_49,15.370000000000001,15.855,8.9
2632.jpg,Temp_54,17.27,17.865000000000002,13.145
2632.jpg,Temp_60,12.9425,11.1925,6.2250000000000005
2632.jpg,Temp_62,14.0225,14.9575,10.055
2632.jpg,Temp_65,8.4675,8.485,3.9275
2632.jpg,Temp_71,121.77,156.5275,126.1525
2633.jpg,W_Ref,162.3,192.3,142.08
2633.jpg,B_Ref,4.305,2.015,0.09
2633.jpg,Temp_40,10.1075,10.2425,3.075
2633.jpg,Temp_44,11.64,8.3675,2.5425
2633.jpg,Temp_46,16.5575,17.0475,11.515
2633.jpg,Temp_49,15.530000000000001,16.42,9.065
2633.jpg,Temp_54,15.74,18.05,11.98
