Image,Window,R,G,B
2598.jpg,Temp_49,15.26,11.705,0.7475
2598.jpg,Temp_54,14.6875,14.592500000000001,6.5175
2598.jpg,Temp_60,12.3625,7.1450000000000005,1.1525
2598.jpg,Temp_62,14.21,13.2875,6.1175
2598.jpg,Temp_65,10.2375,4.605,1.08
2598.jpg,Temp_71,108.605,142.45250000000001,112.86
2599.jpg,W_Ref,162.16,192.16,142.08
2599.jpg,B_Ref,7.0,2.0,0.0
2599.jpg,Temp_40,11.9575,5.55,0.745
2599.jpg,Temp_44,7.2125,6.6925,1.5725
2599.jpg,Temp_46,12.3475,9.085,1.49
2599.jpg,Temp_49,15.6,10.75,0.9625
2599.jpg,Temp_54,16.78,13.790000000000001,3.295
2599.jpg,Temp_60,11.1125,7.38,1.9675
2599.jpg,Temp_62,12.185,14.765,5.3025
2599.jpg,Temp_65,10.432500000000001,4.43,1.08
2599.jpg,Temp_71,108.845,143.4975,113.11
2600.jpg,W_Ref,162.16,192.16,142.0
2600.jpg,B_Ref,7.0,2.0,0.0
2600.jpg,Temp_40,9.895,6.425,1.215
2600.jpg,Temp_44,7.17,5.755,0.97
2600.jpg,Temp_46,11.8175,8.69,1.7275
2600.jpg,Temp_49,15.34,11.7575,0.605
2600.jpg,Temp_54,15.0075,14.88,2.5225
2600.jpg,Temp_60,8.335,8.935,3.4250000000000003
2600.jpg,Temp_62,14.8175,12.18,4.03
2600.jpg,Temp_65,10.14,4.3275,2.0675
2600.jpg,Temp_71,108.10000000000001,143.6975,113.51
2601.jpg,W_Ref,162.44,192.44,142.44
2601.jpg,B_Ref,6.36,0.76,0.8
2601.jpg,Temp_40,8.8225,8.225,2.43
2601.jpg,Temp_44,7.97,5.5675,2.6525
2601.jpg,Temp_46,12.34,10.040000000000001,3.06
2601.jpg,Temp_49,15.5725,11.025,4.91
2601.jpg,Temp_54,14.0375,14.6125,8.870000000000001
2601.jpg,Temp_60,8.1675,8.69,3.285
2601.jpg,Temp_62,13.7475,13.74,9.9675
2601.jpg,Temp_65,7.23,6.6225000000000005,1.2475
2601.jpg,Temp_71,108.8325,144.115,113.6725
2602.jpg,W_Ref,162.4375,192.4375,142.3125
2602.jpg,B_Ref,6.0925,1.1,0.755
2602.jpg,Temp_40,7.98,7.595,2.005
2602.jpg,Temp_44,11.25,4.04,1.9975
2602.jpg,Temp_46,10.977500000000001,10.875,6.1850000000000005
2602.jpg,Temp_49,13.3825,11.83,6.82
2602.jpg,Temp_54,14.755,14.005,6.875
2602.jpg,Temp_60,11.59,7.265000000000001,1.9425000000000001
2602.jpg,Temp_62,15.4475,11.9025,5.82
2602.jpg,Temp_65,11.7825,4.78,2.7325
2602.jpg,Temp_71,107.6125,143.465,113.0725
2603.jpg,W_Ref,162.12,192.12,142.0
2603.jpg,B_Ref,7.0,2.0,0.0
2603.jpg,Temp_40,9.290000000000001,6.7325,1.235
2603.jpg,Temp_44,8.6425,4.335,5.51
2603.jpg,Temp_46,12.102500000000001,10.85,3.915
2603.jpg,Temp_49,13.1,12.715,6.5825000000000005
2603.jpg,Temp_54,16.87,13.3625,4.815
2603.jpg,Temp_60,8.285,8.99,2.9325
2603.jpg,Temp_62,11.9,13.865,5.65
2603.jpg,Temp_65,6.7225,7.3025,2.0825
2603.jpg,Temp_71,108.87,143.76,113.7775
2604.jpg,W_Ref,162.24,192.24,142.24
2604.jpg,B_Ref,6.86,1.71,0.185
2604.jpg,Temp_40,9.7075,6.5875,1.1500000000000001
2604.jpg,Temp_44,6.95,6.3975,1.1075
2604.jpg,Temp_46,12.09,12.9525,6.3725000000000005
2604.jpg,Temp_49,12.615,12.2375,7.0425
2604.jpg,Temp_54,14.11,14.765,8.775
2604.jpg,Temp_60,11.25,7.3875,2.11
2604.jpg,Temp_62,12.245000000000001,14.3775,8.1925
2604.jpg,Temp_65,8.785,4.655,2.5925000000000002
2604.jpg,Temp_71,108.42,143.875,113.6975
2605.jpg,W_Ref,162.85,192.85,142.71
2605.jpg,B_Ref,6.84,0.56,1.7
2605.jpg,Temp_40,8.215,7.695,2.025
2605.jpg,Temp_44,7.0675,6.6275,1.2550000000000001
2605.jpg,Temp_46,11.1,9.61,3.2075
2605.jpg,Temp_49,14.1775,11.285,2.2925
2605.jpg,Temp_54,15.6975,13.6425,8.2925
2605.jpg,Temp_60,11.432500000000001,7.1925,2.2
2605.jpg,Temp_62,14.3275,11.68,7.0600000000000005
2605.jpg,Temp_65,6.1025,6.455,0.975
2605.jpg,Temp_71,109.75,143.16,113.815
2606.jpg,W_Ref,162.32,192.32,142.16
2606.jpg,B_Ref,6.0275,2.105,0.075
2606.jpg,Temp_40,7.815,7.18,1.5050000000000001
2606.jpg,Temp_44,10.045,3.975,2.0925000000000002
2606.jpg,Temp_46,11.1675,12.145,4.7325
2606.jpg,Temp_49,14.49,10.477500000000001,5.45
2606.jpg,Temp_54,14.125,15.790000000000001,3.4025
2606.jpg,Temp_60,8.545,9.27,3.3675
2606.jpg,Temp_62,12.450000000000001,13.1475,7.8875
2606.jpg,Temp_65,9.93,3.8725,4.785
2606.jpg,Temp_71,108.095,142.9375,113.1375
2607.jpg,W_Ref,162.4425,192.4425,142.4425
2607.jpg,B_Ref,7.0,2.0,0.0
2607.jpg,Temp_40,8.27,8.0975,2.1925
2607.jpg,Temp_44,6.1625000000000005,6.8675,1.0025
2607.jpg,Temp_46,11.205,11.2125,4.58
2607.jpg,Temp_49,12.895,13.35,7.7975
2607.jpg,Temp_54,14.0275,14.59,8.575000000000001
2607.jpg,Temp_60,11.1525,7.45,2.4925
2607.jpg,Temp_62,13.33,13.6625,8.1
2607.jpg,Temp_65,7.12,6.0725,1.11
2607.jpg,Temp_71,108.18,143.4175,113.175
2608.jpg,W_Ref,162.24,192.24,142.24
2608.jpg,B_Ref,5.99,1.2550000000000001,0.67
2608.jpg,Temp_40,9.51,6.78,1.11
2608.jpg,Temp_44,6.6075,5.8275,1.5025
2608.jpg,Temp_46,13.265,9.9175,6.5825000000000005
2608.jpg,Temp_49,15.695,11.485,2.5
2608.jpg,Temp_54,14.39,14.4125,7.285
2608.jpg,Temp_60,10.8,7.65,2.52
2608.jpg,Temp_62,11.4725,14.0175,7.6275
2608.jpg,Temp_65,6.1975,5.4475,5.0275
2608.jpg,Temp_71,108.97,143.8525,114.02
2609.jpg,W_Ref,161.84,191.84,141.655
2609.jpg,B_Ref,6.61,1.2125000000000001,0.5025000000000001
2609.jpg,Temp_40,8.5975,7.8950000000000005,2.13
2609.jpg,Temp_44,7.11,6.55,1.655
2609.jpg,Temp_46,10.2975,11.2875,5.255
2609.jpg,Temp_49,12.665000000000001,12.06,4.1575
2609.jpg,Temp_54,15.9,12.3775,5.535
2609.jpg,Temp_60,10.6075,7.6425,2.38
2609.jpg,Temp_62,11.835,13.7425,8.19
2609.jpg,Temp_65,9.7875,5.085,1.42
2609.jpg,Temp_71,108.9575,144.38,113.715
2610.jpg,W_Ref,162.11,192.11,142.01
2610.jpg,B_Ref,5.22,1.985,0.6375000000000001
2610.jpg,Temp_40,8.6125,8.120000000000001,1.8875
2610.jpg,Temp_44,7.1675,6.6025,1.08
2610.jpg,Temp_46,11.75,11.735,7.1425
2610.jpg,Temp_49,13.72,12.182500000000001,4.83
2610.jpg,Temp_54,14.5375,15.0275,7.1275
2610.jpg,Temp_60,9.4475,8.27,3.1
2610.jpg,Temp_62,12.47,14.3025,6.4675
2610.jpg,Temp_65,7.1125,6.8675,4.565
2610.jpg,Temp_71,108.72500000000001,143.98,113.9
2611.jpg,W_Ref,162.27,192.27,142.27
2611.jpg,B_Ref,6.5,1.08,0.6775
2611.jpg,Temp_40,9.835,6.76,1.6425
2611.jpg,Temp_44,10.2475,5.445,1.1500000000000001
2611.jpg,Temp_46,13.3975,9.225,4.09
2611.jpg,Temp_49,12.27,13.1525,5.55
2611.jpg,Temp_54,16.2825,13.035,7.5
2611.jpg,Temp_60,11.59,7.22,2.23
2611.jpg,Temp_62,12.977500000000001,13.075000000000001,10.6525
2611.jpg,Temp_65,11.102500000000001,4.2825,2.32
2611.jpg,Temp_71,108.3875,143.5225,113.44500000000001
2612.jpg,W_Ref,162.08,192.08,141.98
2612.jpg,B_Ref,7.035,1.915,0.035
2612.jpg,Temp_40,7.815,7.085,1.4225
2612.jpg,Temp_44,6.6125,5.655,4.95
2612.jpg,Temp_46,11.9825,11.6175,4.4275
2612.jpg,Temp_49,14.057500000000001,11.6525,5.385
2612.jpg,Temp_54,15.0475,14.39,8.69
2612.jpg,Temp_60,11.7875,7.25,2.4675000000000002
2612.jpg,Temp_62,12.5775,13.115,7.2250000000000005
2612.jpg,Temp_65,9.9225,4.8575,1.285
2612.jpg,Temp_71,109.44,142.7975,113.45
2613.jpg,W_Ref,162.24,192.24,142.24
2613.jpg,B_Ref,6.775,1.5775000000000001,0.3425
2613.jpg,Temp_40,6.5125,8.545,2.3725
2613.jpg,Temp_44,6.8325000000000005,5.9925,2.5375
2613.jpg,Temp_46,13.47,9.86,3.805
2613.jpg,Temp_49,13.665000000000001,11.6625,4.9425
2613.jpg,Temp_54,14.83,14.605,8.16
2613.jpg,Temp_60,9.7225,8.5275,3.61
2613.jpg,Temp_62,12.59,13.335,7.5600000000000005
2613.jpg,Temp_65,10.887500000000001,3.365,2.5325
2613.jpg,Temp_71,108.655,144.37,113.7675
2614.jpg,W_Ref,162.06,192.055,141.89000000000001
2614.jpg,B_Ref,6.58,1.1525,0.6925
2614.jpg,Temp_40,8.3025,7.545,1.875
2614.jpg,Temp_44,11.2925,4.155,0.88
2614.jpg,Temp_46,11.445,10.73,3.6375
2614.jpg,Temp_49,15.145,10.72,6.21
2614.jpg,Temp_54,13.887500000000001,15.1475,5.325
2614.jpg,Temp_60,10.91,7.702500000000001,2.4250000000000003
2614.jpg,Temp_62,14.695,12.3925,10.637500000000001
2614.jpg,Temp_65,6.4,6.9075,2.99
2614.jpg,Temp_71,109.63250000000001,143.5225,113.7275
2615.jpg,W_Ref,162.3925,192.3925,142.3925
2615.jpg,B_Ref,6.58,1.1525,0.6925
2615.jpg,Temp_40,8.6125,8.635,1.8875
2615.jpg,Temp_44,6.98,6.68,1.3225
2615.jpg,Temp_46,12.815,12.477500000000001,5.1175
2615.jpg,Temp_49,12.8025,13.18,6.66
2615.jpg,Temp_54,15.025,14.0825,8.45
2615.jpg,Temp_60,12.16,7.6225000000000005,2.62
2615.jpg,Temp_62,14.82,11.32,6.5875
2615.jpg,Temp_65,6.45,6.7425,2.15
2615.jpg,Temp_71,109.41250000000001,143.0375,113.565
2616.jpg,W_Ref,162.3925,192.3925,142.2525
2616.jpg,B_Ref,6.545,1.085,0.6950000000000001
2616.jpg,Temp_40,7.845,8.23,2.47
2616.jpg,Temp_44,9.6075,4.6225000000000005,0.88
2616.jpg,Temp_46,12.1325,11.235,6.7825
2616.jpg,Temp_49,13.415000000000001,12.432500000000001,7.0725
2616.jpg,Temp_54,16.0825,12.7875,7.6125
2616.jpg,Temp_60,11.855,7.6325,1.705
2616.jpg,Temp_62,12.605,13.165000000000001,7.58
2616.jpg,Temp_65,7.7700000000000005,5.7275,2.42
2616.jpg,Temp_71,107.4725,143.48250000000002,112.2
2617.jpg,W_Ref,162.07500000000002,192.07,142.08
2617.jpg,B_Ref,4.87,0.645,1.7
2617.jpg,Temp_40,8.040000000000001,7.6575,1.73
2617.jpg,Temp_44,11.755,3.435,1.0425
2617.jpg,Temp_46,12.1725,11.9425,4.905
2617.jpg,Temp_49,12.045,12.505,6.9825
2617.jpg,Temp_54,14.26,13.8375,8.055
2617.jpg,Temp_60,10.9825,8.05,2.8425000000000002
2617.jpg,Temp_62,13.1575,13.5075,7.9575000000000005
2617.jpg,Temp_65,7.71,6.1425,2.6725
2617.jpg,Temp_71,107.715,143.6225,113.4625
2618.jpg,W_Ref,162.6125,192.3625,142.355
2618.jpg,B_Ref,6.3,0.5925,1.2575
2618.jpg,Temp_40,9.975,7.7175,1.84
2618.jpg,Temp_44,9.405,4.8975,1.0475
2618.jpg,Temp_46,10.57,11.155,3.5925000000000002
2618.jpg,Temp_49,12.0775,12.94,6.54
2618.jpg,Temp_54,16.42,13.085,7.45
2618.jpg,Temp_60,12.09,6.9725,2.19
2618.jpg,Temp_62,13.13,13.592500000000001,8.5875
2618.jpg,Temp_65,10.705,4.315,1.5725
2618.jpg,Temp_71,108.0125,143.26250000000002,113.0875
2619.jpg,W_Ref,162.7425,192.7425,142.6675
2619.jpg,B_Ref,6.545,1.08,0.615
2619.jpg,Temp_40,7.2975,7.3325000000000005,1.5050000000000001
2619.jpg,Temp_44,8.815,5.6725,1.035
2619.jpg,Temp_46,11.540000000000001,10.67,6.7875000000000005
2619.jpg,Temp_49,15.3375,11.025,4.93
2619.jpg,Temp_54,14.05,14.585,8.535
2619.jpg,Temp_60,11.7325,7.2700000000000005,2.5325
2619.jpg,Temp_62,12.595,13.19,6.785
2619.jpg,Temp_65,9.7875,5.3675,1.95
2619.jpg,Temp_71,108.385,143.1275,113.235
2620.jpg,W_Ref,162.3375,192.3375,142.3375
2620.jpg,B_Ref,6.675,0.745,1.3675
2620.jpg,Temp_40,8.885,8.4125,2.575
2620.jpg,Temp_44,7.2425,6.1825,2.0725000000000002
2620.jpg,Temp_46,13.9875,11.255,1.87
2620.jpg,Temp_49,13.040000000000001,11.72,5.98
2620.jpg,Temp_54,15.1425,14.057500000000001,8.46
2620.jpg,Temp_60,11.81,7.5875,1.3975
2620.jpg,Temp_62,13.3125,13.285,8.035
2620.jpg,Temp_65,7.1025,6.505,1.6675
2620.jpg,Temp_71,108.92,143.23,113.44500000000001
2621.jpg,W_Ref,162.31,192.31,142.31
2621.jpg,B_Ref,3.88,2.5725000000000002,0.9175
2621.jpg,Temp_40,10.1525,7.2075000000000005,2.105
2621.jpg,Temp_44,10.5425,4.0375,1.0175
2621.jpg,Temp_46,14.120000000000001,9.6225,6.9125000000000005
2621.jpg,Temp_49,11.5025,13.2975,7.2250000000000005
2621.jpg,Temp_54,13.485,14.2725,8.44
2621.jpg,Temp_60,12.370000000000001,6.9975000000000005,1.935
2621.jpg,Temp_62,13.25,13.905000000000001,8.2675
2621.jpg,Temp_65,8.06,5.745,1.1275
2621.jpg,Temp_71,108.95,142.05,112.80250000000001
2622.jpg,W_Ref,162.135,192.13,141.98
2622.jpg,B_Ref,6.545,1.085,0.7225
2622.jpg,Temp_40,8.14,8.335,2.0525
2622.jpg,Temp_44,7.5675,6.16,1.145
2622.jpg,Temp_46,10.6725,10.1425,6.2575
2622.jpg,Temp_49,14.5825,10.73,4.715
2622.jpg,Temp_54,15.3275,14.335,8.195
2622.jpg,Temp_60,9.735,8.275,3.4175
2622.jpg,Temp_62,14.0675,13.375,8.14
2622.jpg,Temp_65,6.3075,6.415,2.665
2622.jpg,Temp_71,109.1025,143.32,113.265
2623.jpg,W_Ref,162.07500000000002,192.07,141.97
2623.jpg,B_Ref,4.875,2.1175,0.03
2623.jpg,Temp_40,7.58,8.05,1.7650000000000001
2623.jpg,Temp_44,6.9925,6.9775,1.51
2623.jpg,Temp_46,11.34,11.315,5.6850000000000005
2623.jpg,Temp_49,14.825000000000001,10.545,6.01
2623.jpg,Temp_54,14.7025,13.8375,7.9675
2623.jpg,Temp_60,11.0325,7.8225,1.5925
2623.jpg,Temp_62,13.07,13.7475,6.4575000000000005
2623.jpg,Temp_65,11.0025,3.7875,4.115
2623.jpg,Temp_71,108.4075,143.4925,112.855
2624.jpg,W_Ref,162.1225,192.1225,142.0625
2624.jpg,B_Ref,6.7825,1.5225,0.3325
2624.jpg,Temp_40,7.952500000000001,7.6125,2.0625
2624.jpg,Temp_44,9.6625,5.18,1.2275
2624.jpg,Temp_46,12.4225,12.557500000000001,6.7375
2624.jpg,Temp_49,12.4,12.465,8.325
2624.jpg,Temp_54,18.1225,13.1475,5.42
2624.jpg,Temp_60,10.225,7.9475,3.2775
2624.jpg,Temp_62,12.8025,13.215,7.9975000000000005
2624.jpg,Temp_65,11.6725,3.4975,2.2225
2624.jpg,Temp_71,108.065,142.89000000000001,113.05
2625.jpg,W_Ref,162.4425,192.4425,142.4425
2625.jpg,B_Ref,2.9525,1.925,0.2925
2625.jpg,Temp_40,8.82,8.4525,2.605
2625.jpg,Temp_44,10.21,5.355,1.28
2625.jpg,Temp_46,13.565,9.2025,3.63
2625.jpg,Temp_49,12.405000000000001,12.9225,7.3075
2625.jpg,Temp_54,13.915000000000001,13.14,8.0325
2625.jpg,Temp_60,11.5325,7.075,2.4375
2625.jpg,Temp_62,14.155000000000001,12.355,7.5625
2625.jpg,Temp_65,8.6525,7.5325,1.855
2625.jpg,Temp_71,108.435,143.9425,113.7
2626.jpg,W_Ref,162.81,192.81,142.81
2626.jpg,B_Ref,4.5625,1.3225,1.8775
2626.jpg,Temp_40,10.55,6.7700000000000005,1.345
2626.jpg,Temp_44,6.71,6.1775,1.0325
2626.jpg,Temp_46,12.8175,9.43,3.31
2626.jpg,Temp_49,12.0025,13.2975,4.0
2626.jpg,Temp_54,14.0525,14.512500000000001,8.2925
2626.jpg,Temp_60,9.6325,8.3375,3.3475
2626.jpg,Temp_62,15.065,12.355,7.1450000000000005
2626.jpg,Temp_65,6.4575000000000005,6.140000000000001,2.9725
2626.jpg,Temp_71,108.2125,143.355,113.25750000000001
2627.jpg,W_Ref,163.23,193.23000000000002,143.23
2627.jpg,B_Ref,6.3,0.5925,1.2575
2627.jpg,Temp_40,7.5575,7.94,2.2275
2627.jpg,Temp_44,6.845,6.575,2.2275
2627.jpg,Temp_46,12.0,11.43,4.325
2627.jpg,Temp_49,12.2225,13.83,3.3475
2627.jpg,Temp_54,17.7725,13.137500000000001,5.2825
2627.jpg,Temp_60,9.73,8.5675,3.5325
2627.jpg,Temp_62,15.217500000000001,11.875,7.3025
2627.jpg,Temp_65,11.38,4.5,1.8425
2627.jpg,Temp_71,108.2775,143.7925,113.4975
2628.jpg,W_Ref,162.18,192.175,142.07500000000002
2628.jpg,B_Ref,4.7375,1.845,0.73
2628.jpg,Temp_40,9.15,8.1075,2.3125
2628.jpg,Temp_44,10.4825,3.8525,1.7075
2628.jpg,Temp_46,10.0825,11.9075,4.22
2628.jpg,Temp_49,13.352500000000001,13.5525,1.9825000000000002
2628.jpg,Temp_54,15.1225,14.0275,8.7775
2628.jpg,Temp_60,11.57,7.6475,2.7475
2628.jpg,Temp_62,13.375,12.13,7.9375
2628.jpg,Temp_65,8.23,6.1725,2.7975
2628.jpg,Temp_71,107.515,143.0175,112.6975
2629.jpg,W_Ref,162.18,192.18,142.14000000000001
2629.jpg,B_Ref,6.76,0.98,1.04
2629.jpg,Temp_40,7.1425,7.4225,1.945
2629.jpg,Temp_44,9.8425,4.8,0.9500000000000001
2629.jpg,Temp_46,11.3925,11.5725,4.315
2629.jpg,Temp_49,12.7075,12.7425,6.9625
2629.jpg,Temp_54,15.065,13.637500000000001,7.045
2629.jpg,Temp_60,8.8475,8.985,3.715
2629.jpg,Temp_62,13.3925,13.9125,8.040000000000001
2629.jpg,Temp_65,10.8025,4.265,1.245
2629.jpg,Temp_71,107.3175,143.8375,113.325
2630.jpg,W_Ref,162.3375,192.3375,142.3375
2630.jpg,B_Ref,7.0600000000000005,2.06,0.0575
2630.jpg,Temp_40,7.91,8.1125,1.845
2630.jpg,Temp_44,8.74,5.1375,1.095
2630.jpg,Temp_46,12.182500000000001,12.0425,6.140000000000001
2630.jpg,Temp_49,13.9875,11.6725,1.2425
2630.jpg,Temp_54,17.86,13.5275,5.5775
2630.jpg,Temp_60,11.855,7.215,2.3875
2630.jpg,Temp_62,15.5425,12.2375,7.72
2630.jpg,Temp_65,8.57,6.3025,2.8575
2630.jpg,Temp_71,108.02,143.5,113.295
2631.jpg,W_Ref,162.2875,192.2875,142.2875
2631.jpg,B_Ref,5.3075,2.0325,0.0725
2631.jpg,Temp_40,8.4,7.79,3.0025
2631.jpg,Temp_44,9.665000000000001,5.415,1.1575
2631.jpg,Temp_46,13.262500000000001,8.56,2.115
2631.jpg,Temp_49,14.4475,10.745000000000001,6.2975
2631.jpg,Temp_54,14.6075,14.790000000000001,7.37
2631.jpg,Temp_60,11.98,7.275,2.855
2631.jpg,Temp_62,15.540000000000001,12.305,7.6850000000000005
2631.jpg,Temp_65,7.005,6.675,1.8925
2631.jpg,Temp_71,109.1825,144.205,114.125
2632.jpg,W_Ref,162.33,192.33,142.21
2632.jpg,B_Ref,6.18,0.31,1.7750000000000001
2632.jpg,Temp_40,7.9375,7.2375,1.57
2632.jpg,Temp_44,6.9175,6.077500000000001,2.5675
2632.jpg,Temp_46,10.52,10.095,2.91
2632.jpg,Temp_49,12.875,13.092500000000001,3.3975
2632.jpg,Temp_54,15.33,13.845,8.44
2632.jpg,Temp_60,11.8275,7.445,2.2875
2632.jpg,Temp_62,14.905000000000001,12.22,6.5825000000000005
2632.jpg,Temp_65,9.7125,5.705,1.5775000000000001
2632.jpg,Temp_71,108.1275,143.33,113.3125
2633.jpg,W_Ref,162.48,192.48000000000002,142.405
2633.jpg,B_Ref,4.61,1.685,0.305
2633.jpg,Temp_40,9.01,7.930000000000001,2.07
2633.jpg,Temp_44,11.2975,4.53,1.09
2633.jpg,Temp_46,14.0,9.3725,3.285
2633.jpg,Temp_49,14.515,11.73,5.6125
2633.jpg,Temp_54,14.5075,13.727500000000001,4.8125
2633.jpg,Temp_60,9.805,8.1775,3.4675000000000002
2633.jpg,Temp_62,14.795,11.27,6.91
2633.jpg,Temp_65,7.955,6.285,1.74
2633.jpg,Temp_71,107.515,143.36,113.0
2634.jpg,W_Ref,162.7575,192.7575,142.7575
2634.jpg,B_Ref,5.3125,1.6,1.0125
2634.jpg,Temp_40,8.0425,7.4975000000000005,1.93
2634.jpg,Temp_44,6.96,6.25,1.2275
2634.jpg,Temp_46,13.8,9.7175,4.91
2634.jpg,Temp_49,11.8375,13.43,6.61
2634.jpg,Temp_54,15.015,13.9375,8.6
2634.jpg,Temp_60,11.8625,7.29,2.67
2634.jpg,Temp_62,13.485,13.38,11.105
2634.jpg,Temp_65,7.7825,5.88,1.3625
2634.jpg,Temp_71,107.1125,143.685,112.89
2635.jpg,W_Ref,162.8625,192.8625,142.7225
2635.jpg,B_Ref,6.2725,1.6725,0.24
2635.jpg,Temp_40,9.6975,6.94,1.68
2635.jpg,Temp_44,8.815,4.955,1.035
2635.jpg,Temp_46,11.23,9.99,4.84
2635.jpg,Temp_49,14.3975,10.65,6.17
2635.jpg,Temp_54,15.547500000000001,14.4075,9.1675
2635.jpg,Temp_60,12.08,7.5525,2.855
2635.jpg,Temp_62,13.450000000000001,14.0,8.24
2635.jpg,Temp_65,10.52,5.6975,1.0150000000000001
2635.jpg,Temp_71,108.025,144.7675,113.35000000000001
2636.jpg,W_Ref,162.4425,192.4425,142.3025
2636.jpg,B_Ref,6.97,2.0,0.025
2636.jpg,Temp_40,8.755,8.28,2.43
2636.jpg,Temp_44,9.095,5.195,2.395
2636.jpg,Temp_46,13.895,9.290000000000001,3.2125
2636.jpg,Temp_49,15.5425,11.3575,2.9
2636.jpg,Temp_54,16.8975,12.39,6.4475
2636.jpg,Temp_60,11.7875,7.0425,2.4625
2636.jpg,Temp_62,15.3325,12.3375,8.8475
2636.jpg,Temp_65,7.4875,5.9825,1.325
2636.jpg,Temp_71,107.2275,143.965,112.4225
2637.jpg,W_Ref,162.4425,192.4425,142.3675
2637.jpg,B_Ref,4.7375,1.855,0.77
2637.jpg,Temp_40,8.0225,7.79,1.7225000000000001
2637.jpg,Temp_44,10.215,4.4575000000000005,2.0725000000000002
2637.jpg,Temp_46,13.42,8.805,2.86
2637.jpg,Temp_49,14.3375,10.935,5.6925
2637.jpg,Temp_54,15.4125,14.0775,4.8125
2637.jpg,Temp_60,11.6925,8.4075,3.19
2637.jpg,Temp_62,12.83,12.61,10.365
2637.jpg,Temp_65,10.700000000000001,5.3075,1.7725
2637.jpg,Temp_71,107.4875,143.8775,113.6225
2638.jpg,W_Ref,162.375,192.375,142.115
2638.jpg,B_Ref,6.8375,1.6675,0.2025
2638.jpg,Temp_40,8.2475,7.9625,2.2825
2638.jpg,Temp_44,6.385,6.23,1.4175
2638.jpg,Temp_46,10.5175,11.805,5.6725
2638.jpg,Temp_49,11.885,13.13,2.865
2638.jpg,Temp_54,15.0775,13.842500000000001,7.7675
2638.jpg,Temp_60,9.545,8.46,3.43
2638.jpg,Temp_62,15.02,11.76,6.93
2638.jpg,Temp_65,10.73,3.8625000000000003,2.2975
2638.jpg,Temp_71,108.53750000000001,143.2925,113.3775
2639.jpg,W_Ref,162.5875,192.5875,142.5875
2639.jpg,B_Ref,5.4475,0.5375,1.3075
2639.jpg,Temp_40,8.7775,7.1450000000000005,2.5300000000000002
2639.jpg,Temp_44,11.5425,3.0175,3.74
2639.jpg,Temp_46,12.8725,12.275,5.555
2639.jpg,Temp_49,14.795,11.120000000000001,5.7125
2639.jpg,Temp_54,15.14,13.682500000000001,8.0875
2639.jpg,Temp_60,9.0925,9.0375,3.6950000000000003
2639.jpg,Temp_62,13.68,13.99,8.5
2639.jpg,Temp_65,7.5175,6.1325,2.665
2639.jpg,Temp_71,108.5,143.63,113.6125
2640.jpg,W_Ref,161.8375,191.8375,141.6925
2640.jpg,B_Ref,6.545,1.08,0.615
2640.jpg,Temp_40,7.9350000000000005,8.3975,2.2925
2640.jpg,Temp_44,8.4875,5.165,1.115
2640.jpg,Temp_46,12.5775,12.095,4.7875000000000005
2640.jpg,Temp_49,14.2475,10.72,5.9325
2640.jpg,Temp_54,14.355,14.985,7.165
2640.jpg,Temp_60,12.450000000000001,6.8775,2.4275
2640.jpg,Temp_62,13.405000000000001,13.450000000000001,7.8425
2640.jpg,Temp_65,8.01,6.3,1.24
2640.jpg,Temp_71,108.305,143.305,113.16250000000001
2641.jpg,W_Ref,162.38750000000002,192.38750000000002,142.2575
2641.jpg,B_Ref,4.545,1.2775,0.9
2641.jpg,Temp_40,8.27,7.9675,1.8900000000000001
2641.jpg,Temp_44,7.98,5.65,2.4825
2641.jpg,Temp_46,14.5725,9.0425,3.3675
2641.jpg,Temp_49,14.165000000000001,10.73,5.4275
2641.jpg,Temp_54,15.08,14.735,5.065
2641.jpg,Temp_60,9.48,8.22,3.4225
2641.jpg,Temp_62,15.59,12.3925,7.7725
2641.jpg,Temp_65,9.955,5.5175,1.28
2641.jpg,Temp_71,107.2275,143.8775,113.505
2642.jpg,W_Ref,162.675,192.675,142.51500000000001
2642.jpg,B_Ref,6.3,0.6,1.0
2642.jpg,Temp_40,7.9325,8.18,2.23
2642.jpg,Temp_44,5.89,7.0025,2.0825
2642.jpg,Temp_46,12.4875,8.28,2.1725
2642.jpg,Temp_49,12.8575,13.0975,5.3875
2642.jpg,Temp_54,14.592500000000001,14.4475,8.4875
2642.jpg,Temp_60,12.96,6.82,2.645
2642.jpg,Temp_62,13.235,13.535,7.9750000000000005
2642.jpg,Temp_65,9.8775,4.23,5.2275
2642.jpg,Temp_71,107.645,143.855,113.3625
2643.jpg,W_Ref,162.345,192.345,142.305
2643.jpg,B_Ref,2.5725000000000002,2.1750000000000003,0.915
2643.jpg,Temp_40,7.2775,7.4925,1.74
2643.jpg,Temp_44,6.6825,6.3875,2.6475
2643.jpg,Temp_46,13.762500000000001,9.56,3.8625000000000003
2643.jpg,Temp_49,14.7925,11.285,4.905
2643.jpg,Temp_54,15.92,12.33,6.365
2643.jpg,Temp_60,12.370000000000001,7.0375000000000005,2.445
2643.jpg,Temp_62,12.77,12.98,7.4350000000000005
2643.jpg,Temp_65,6.915,5.9475,1.605
2643.jpg,Temp_71,108.5125,142.96,113.15
2644.jpg,W_Ref,162.705,192.705,142.645
2644.jpg,B_Ref,4.1725,2.195,0.0375
