Image,Window,R,G,B
91.jpg,H_60,39.0725,117.4675,127.465
91.jpg,H_80,26.1025,84.56,105.4325
92.jpg,W_Ref,157.48,180.48,154.48
92.jpg,B_Ref,19.8125,16.7875,14.51
92.jpg,H_20,79.6875,139.01,140.19
92.jpg,H_40,61.370000000000005,130.525,132.145
92.jpg,H_60,41.2575,118.4875,128.185
92.jpg,H_80,26.1,84.74,105.41
93.jpg,W_Ref,157.0,180.0,154.0
93.jpg,B_Ref,19.4825,16.79,12.685
93.jpg,H_20,78.3875,139.92000000000002,140.2225
93.jpg,H_40,60.29,130.47,131.605
93.jpg,H_60,41.535000000000004,118.985,129.285
93.jpg,H_80,25.365000000000002,83.9325,105.63250000000001
94.jpg,W_Ref,155.23250000000002,180.42000000000002,154.87
94.jpg,B_Ref,20.55,15.530000000000001,12.165000000000001
94.jpg,H_20,78.7775,139.84,137.9675
94.jpg,H_40,60.862500000000004,130.195,131.845
94.jpg,H_60,41.635,117.92750000000001,129.39000000000001
94.jpg,H_80,24.6725,85.4425,105.67750000000001
95.jpg,W_Ref,156.97,179.97,153.97
95.jpg,B_Ref,19.7625,16.1175,11.64
95.jpg,H_20,78.8375,140.375,136.68
95.jpg,H_40,61.63,129.3675,133.16
95.jpg,H_60,40.2075,117.6575,127.7525
95.jpg,H_80,24.84,85.1375,106.03750000000001
96.jpg,W_Ref,156.35,179.99,154.15
96.jpg,B_Ref,17.76,17.080000000000002,14.24
96.jpg,H_20,77.6875,139.8925,139.2525
96.jpg,H_40,60.495000000000005,130.535,133.27
96.jpg,H_60,41.9125,119.0475,128.1275
96.jpg,H_80,24.815,84.8125,104.2375
97.jpg,W_Ref,156.2875,180.0,154.15
97.jpg,B_Ref,17.12,18.12,12.120000000000001
97.jpg,H_20,80.435,139.8825,140.4175
97.jpg,H_40,60.6325,130.3975,131.48
97.jpg,H_60,39.9975,117.69500000000001,129.1
97.jpg,H_80,25.642500000000002,84.9725,105.095
98.jpg,W_Ref,156.8,179.8,153.8
98.jpg,B_Ref,19.3325,16.7875,11.96
98.jpg,H_20,79.135,138.725,140.3175
98.jpg,H_40,60.9375,129.39000000000001,131.6425
98.jpg,H_60,39.945,117.35000000000001,129.7475
98.jpg,H_80,26.5075,84.8925,104.5725
99.jpg,W_Ref,155.23250000000002,180.3,155.28
99.jpg,B_Ref,18.9325,16.505,12.285
99.jpg,H_20,80.815,139.3825,140.17000000000002
99.jpg,H_40,61.222500000000004,129.6825,134.6625
99.jpg,H_60,40.76,118.2375,129.23250000000002
99.jpg,H_80,25.7375,84.985,105.12
100.jpg,W_Ref,157.42000000000002,179.97,156.02
100.jpg,B_Ref,18.2225,16.8575,11.64
100.jpg,H_20,80.1725,140.18,139.5875
100.jpg,H_40,59.82,129.7825,133.5275
100.jpg,H_60,42.5875,118.755,127.97
100.jpg,H_80,25.45,84.9075,103.81
101.jpg,W_Ref,156.8,179.68,154.20000000000002
101.jpg,B_Ref,19.61,16.465,12.485
101.jpg,H_20,80.06,139.92000000000002,139.605
101.jpg,H_40,62.0675,129.7625,130.57750000000001
101.jpg,H_60,41.3825,118.58500000000001,127.52
101.jpg,H_80,26.3075,84.815,104.2475
102.jpg,W_Ref,157.42000000000002,180.42000000000002,154.42000000000002
102.jpg,B_Ref,17.6,16.92,14.08
102.jpg,H_20,76.83500000000001,140.0675,140.5875
102.jpg,H_40,59.71,130.0475,130.685
102.jpg,H_60,41.96,117.21000000000001,128.36
102.jpg,H_80,26.810000000000002,85.1425,106.175
103.jpg,W_Ref,155.23250000000002,180.42000000000002,154.87
103.jpg,B_Ref,17.795,18.240000000000002,12.815
103.jpg,H_20,78.5,139.5975,134.9375
103.jpg,H_40,60.31,130.9275,130.7125
103.jpg,H_60,41.3375,118.54,127.47500000000001
103.jpg,H_80,26.372500000000002,84.95,104.5725
104.jpg,W_Ref,156.61,179.675,155.29500000000002
104.jpg,B_Ref,20.59,15.69,11.64
104.jpg,H_20,77.4275,140.41,135.2475
104.jpg,H_40,61.885,129.84,131.325
104.jpg,H_60,42.347500000000004,118.47500000000001,129.82750000000001
104.jpg,H_80,26.7725,83.71000000000001,105.385
105.jpg,W_Ref,157.0,180.0,154.0
105.jpg,B_Ref,19.2925,16.625,12.485
105.jpg,H_20,80.38,138.7825,139.07
105.jpg,H_40,60.167500000000004,130.505,130.705
105.jpg,H_60,40.9775,118.455,129.45
105.jpg,H_80,26.240000000000002,85.165,102.86500000000001
106.jpg,W_Ref,157.0,180.0,154.0
106.jpg,B_Ref,20.830000000000002,15.85,12.255
106.jpg,H_20,80.0725,139.3,139.6175
106.jpg,H_40,62.0325,130.0575,131.54500000000002
106.jpg,H_60,41.185,117.44500000000001,128.215
106.jpg,H_80,25.71,84.965,102.94
107.jpg,W_Ref,157.03,180.415,154.52
107.jpg,B_Ref,16.9625,17.2375,11.48
107.jpg,H_20,80.2975,139.5475,140.57500000000002
107.jpg,H_40,61.345,129.405,131.20250000000001
107.jpg,H_60,41.875,117.045,127.655
107.jpg,H_80,25.79,84.6175,104.1375
108.jpg,W_Ref,156.2875,180.0,154.15
108.jpg,B_Ref,19.650000000000002,16.63,11.96
108.jpg,H_20,79.115,139.32,139.9275
108.jpg,H_40,61.82,129.3475,134.365
108.jpg,H_60,41.1175,118.5675,128.8675
108.jpg,H_80,25.8775,85.2125,105.95
109.jpg,W_Ref,157.42000000000002,180.07500000000002,155.62
109.jpg,B_Ref,20.71,15.695,12.2925
109.jpg,H_20,78.545,140.305,139.39000000000001
109.jpg,H_40,61.905,129.4275,134.825
109.jpg,H_60,41.2,117.67750000000001,126.91
109.jpg,H_80,24.695,84.6375,105.4575
110.jpg,W_Ref,157.0,180.0,154.0
110.jpg,B_Ref,20.015,15.592500000000001,12.045
110.jpg,H_20,80.84,139.24,139.9675
110.jpg,H_40,61.2,129.0975,131.1675
110.jpg,H_60,40.345,117.845,128.98
110.jpg,H_80,26.45,83.4325,106.1375
111.jpg,W_Ref,154.8125,180.0,154.45000000000002
111.jpg,B_Ref,19.3325,16.7875,11.96
111.jpg,H_20,81.2025,138.92000000000002,140.445
111.jpg,H_40,61.575,129.1625,134.3025
111.jpg,H_60,40.6825,118.13250000000001,128.2275
111.jpg,H_80,26.135,85.08500000000001,105.41250000000001
112.jpg,W_Ref,157.0,179.655,155.20000000000002
112.jpg,B_Ref,19.7975,16.5975,12.645
112.jpg,H_20,79.4525,139.62,138.3475
112.jpg,H_40,62.0675,129.7825,129.9225
112.jpg,H_60,41.5725,118.80250000000001,128.5
112.jpg,H_80,27.4825,84.1075,105.53750000000001
113.jpg,W_Ref,157.0,180.0,154.0
113.jpg,B_Ref,19.505,15.1225,11.585
113.jpg,H_20,78.795,140.615,139.14000000000001
113.jpg,H_40,62.045,130.2475,130.185
113.jpg,H_60,41.625,118.625,126.625
113.jpg,H_80,26.465,84.8025,103.7175
114.jpg,W_Ref,157.6675,179.7875,154.12
114.jpg,B_Ref,19.45,16.305,12.325000000000001
114.jpg,H_20,81.0025,139.655,138.5
114.jpg,H_40,62.1875,129.9075,130.195
114.jpg,H_60,41.955,117.3925,125.4875
114.jpg,H_80,25.54,84.8,106.045
115.jpg,W_Ref,157.0,180.0,154.0
115.jpg,B_Ref,18.8525,16.3075,11.48
115.jpg,H_20,79.955,138.8525,139.5425
115.jpg,H_40,62.355000000000004,130.1725,129.3475
115.jpg,H_60,42.0825,117.3325,128.48250000000002
115.jpg,H_80,26.3775,85.325,104.895
116.jpg,W_Ref,157.42000000000002,180.42000000000002,154.42000000000002
116.jpg,B_Ref,19.77,16.625,12.645
116.jpg,H_20,79.0125,139.5225,135.5525
116.jpg,H_40,61.7175,129.135,131.195
116.jpg,H_60,41.730000000000004,118.6925,130.455
116.jpg,H_80,25.715,84.375,106.02
117.jpg,W_Ref,157.0,179.55,155.6
117.jpg,B_Ref,19.6575,16.4575,12.505
117.jpg,H_20,77.9975,140.245,138.3175
117.jpg,H_40,62.3025,129.6775,132.3025
117.jpg,H_60,42.395,117.245,127.88000000000001
117.jpg,H_80,27.445,83.3675,106.3725
118.jpg,W_Ref,157.42000000000002,179.97,156.02
118.jpg,B_Ref,17.96,17.6375,12.725
118.jpg,H_20,80.0775,140.0075,138.355
118.jpg,H_40,64.155,128.735,130.56
118.jpg,H_60,41.615,118.8175,127.7525
118.jpg,H_80,27.0225,84.915,103.8725
119.jpg,W_Ref,156.61,179.675,155.29500000000002
119.jpg,B_Ref,20.29,15.35,11.32
119.jpg,H_20,80.96000000000001,139.17000000000002,137.3225
119.jpg,H_40,64.47,129.87,131.0725
119.jpg,H_60,41.6625,116.9425,126.44
119.jpg,H_80,25.34,84.68,105.08
120.jpg,W_Ref,156.23,180.415,154.72
120.jpg,B_Ref,20.13,17.11,12.44
120.jpg,H_20,80.5875,139.735,140.07
120.jpg,H_40,61.71,129.465,132.6625
120.jpg,H_60,40.7725,117.9625,128.9175
120.jpg,H_80,28.1125,84.3625,102.9975
121.jpg,W_Ref,157.42000000000002,180.42000000000002,154.42000000000002
121.jpg,B_Ref,18.2025,18.3575,13.285
121.jpg,H_20,81.2375,139.6025,138.1175
121.jpg,H_40,62.32,129.71,130.76500000000001
121.jpg,H_60,40.987500000000004,118.4375,128.7375
121.jpg,H_80,27.5225,84.1175,103.8125
122.jpg,W_Ref,156.2725,180.665,155.98
122.jpg,B_Ref,19.0125,16.7075,11.8
122.jpg,H_20,79.3075,140.78,137.89000000000001
122.jpg,H_40,61.595,129.81,129.75
122.jpg,H_60,41.4825,117.92,128.1525
122.jpg,H_80,27.26,84.215,104.3175
123.jpg,W_Ref,157.42000000000002,180.42000000000002,154.42000000000002
123.jpg,B_Ref,18.77,16.17,11.370000000000001
123.jpg,H_20,80.6675,140.055,135.5925
123.jpg,H_40,61.75,130.03,130.57
123.jpg,H_60,41.615,117.14750000000001,129.62
123.jpg,H_80,26.41,84.995,104.63250000000001
124.jpg,W_Ref,157.0,180.0,154.0
124.jpg,B_Ref,17.8,17.84,12.120000000000001
124.jpg,H_20,81.0475,138.88750000000002,140.37
124.jpg,H_40,64.9475,129.575,132.215
124.jpg,H_60,41.63,118.7125,128.65
124.jpg,H_80,25.8225,85.765,107.215
125.jpg,W_Ref,157.42000000000002,180.42000000000002,154.42000000000002
125.jpg,B_Ref,19.9925,16.5275,11.96
125.jpg,H_20,78.4975,140.2375,135.385
125.jpg,H_40,64.4875,128.995,129.585
125.jpg,H_60,42.415,119.135,129.7375
125.jpg,H_80,28.095,84.295,104.62
126.jpg,W_Ref,157.42000000000002,180.42000000000002,154.42000000000002
126.jpg,B_Ref,19.81,16.79,12.120000000000001
126.jpg,H_20,81.025,139.8775,138.5825
126.jpg,H_40,61.77,129.685,130.3
126.jpg,H_60,41.785000000000004,118.1975,128.575
126.jpg,H_80,26.29,84.8725,105.41
127.jpg,W_Ref,157.42000000000002,180.42000000000002,154.42000000000002
127.jpg,B_Ref,20.275000000000002,15.9725,12.365
127.jpg,H_20,81.645,140.0375,139.7075
127.jpg,H_40,62.385,129.82,131.7425
127.jpg,H_60,42.4325,118.6575,127.7325
127.jpg,H_80,27.125,85.6575,106.3275
128.jpg,W_Ref,156.23,180.415,154.72
128.jpg,B_Ref,17.4725,17.6875,11.96
128.jpg,H_20,78.9825,140.54500000000002,137.27
128.jpg,H_40,62.015,130.0175,130.775
128.jpg,H_60,41.2275,118.2275,126.2275
128.jpg,H_80,26.2425,84.4825,106.08
129.jpg,W_Ref,156.2875,180.0,154.15
129.jpg,B_Ref,20.91,15.9925,11.977500000000001
129.jpg,H_20,80.6025,140.755,138.51250000000002
129.jpg,H_40,65.2925,129.0725,132.13
129.jpg,H_60,41.305,118.305,126.305
129.jpg,H_80,25.3625,85.6425,103.985
130.jpg,W_Ref,156.7075,180.42000000000002,154.57
130.jpg,B_Ref,18.68,16.92,12.485
130.jpg,H_20,81.9025,139.745,140.9675
130.jpg,H_40,64.265,129.23250000000002,130.875
130.jpg,H_60,40.6625,119.1725,128.2275
130.jpg,H_80,27.2925,85.685,103.50750000000001
131.jpg,W_Ref,157.42000000000002,180.42000000000002,154.42000000000002
131.jpg,B_Ref,19.3325,16.905,12.725
131.jpg,H_20,82.18,139.7525,138.1575
131.jpg,H_40,65.14750000000001,129.32,129.6475
131.jpg,H_60,42.2125,118.6875,128.7975
131.jpg,H_80,27.372500000000002,83.755,106.3225
132.jpg,W_Ref,157.84,180.84,154.84
132.jpg,B_Ref,17.8,17.245,13.33
132.jpg,H_20,80.8125,139.73,138.63
132.jpg,H_40,61.9675,129.4175,131.2175
132.jpg,H_60,40.8525,117.9025,126.10000000000001
132.jpg,H_80,26.0725,84.6175,103.78750000000001
133.jpg,W_Ref,157.84,180.84,154.84
133.jpg,B_Ref,20.72,16.6,12.280000000000001
133.jpg,H_20,80.3925,140.6225,136.91
133.jpg,H_40,61.79,129.2925,129.98250000000002
133.jpg,H_60,43.06,117.095,126.91
133.jpg,H_80,27.28,83.92,105.54
134.jpg,W_Ref,157.42000000000002,180.42000000000002,154.42000000000002
134.jpg,B_Ref,19.46,17.22,12.280000000000001
134.jpg,H_20,81.8375,140.6325,138.2375
134.jpg,H_40,62.11,129.85750000000002,129.9975
134.jpg,H_60,42.18,118.1275,126.4075
134.jpg,H_80,27.19,84.555,102.64
135.jpg,W_Ref,157.42000000000002,180.42000000000002,154.42000000000002
135.jpg,B_Ref,20.150000000000002,16.21,11.8
135.jpg,H_20,81.2925,138.5625,139.79
135.jpg,H_40,63.31,128.955,128.705
135.jpg,H_60,41.89,118.0975,128.2975
135.jpg,H_80,27.48,84.185,104.8
136.jpg,W_Ref,157.42000000000002,180.42000000000002,154.42000000000002
136.jpg,B_Ref,18.775000000000002,16.3475,14.775
136.jpg,H_20,81.4275,139.8525,137.8
136.jpg,H_40,62.7325,130.19,130.84
136.jpg,H_60,41.8675,117.815,126.095
136.jpg,H_80,26.4825,85.1225,106.005
137.jpg,W_Ref,157.63,180.63,154.63
137.jpg,B_Ref,20.75,15.85,11.8
137.jpg,H_20,80.155,139.3925,137.4025
137.jpg,H_40,62.7575,130.5225,130.1025
137.jpg,H_60,41.265,118.5125,127.75750000000001
137.jpg,H_80,27.2275,84.3075,105.33
138.jpg,W_Ref,156.6925,180.9925,156.7825
138.jpg,B_Ref,19.330000000000002,16.31,11.64
138.jpg,H_20,80.4175,140.41,138.2775
138.jpg,H_40,64.1225,129.55,130.1125
138.jpg,H_60,41.550000000000004,117.9725,127.2
138.jpg,H_80,26.3625,85.03,103.88
139.jpg,W_Ref,158.53,181.185,156.73
139.jpg,B_Ref,19.85,16.6275,13.11
139.jpg,H_20,82.0575,141.0525,135.82750000000001
139.jpg,H_40,61.9575,129.26,131.0925
139.jpg,H_60,42.7325,117.805,126.305
139.jpg,H_80,27.73,84.13,103.7775
140.jpg,W_Ref,158.0275,181.74,155.89000000000001
140.jpg,B_Ref,19.72,16.9975,12.885
140.jpg,H_20,80.8575,140.4775,137.0025
140.jpg,H_40,64.8775,129.04500000000002,129.6725
140.jpg,H_60,41.550000000000004,117.7175,126.845
140.jpg,H_80,26.695,85.5575,103.5
141.jpg,W_Ref,159.70000000000002,182.70000000000002,156.70000000000002
141.jpg,B_Ref,19.6525,17.1075,12.280000000000001
141.jpg,H_20,82.0775,140.0825,141.0075
141.jpg,H_40,62.515,130.0625,131.1375
141.jpg,H_60,42.160000000000004,117.37,126.89
141.jpg,H_80,27.517500000000002,83.7225,104.61
142.jpg,W_Ref,160.0,183.0,157.0
142.jpg,B_Ref,19.650000000000002,16.63,11.96
142.jpg,H_20,80.875,140.65,136.1625
142.jpg,H_40,61.8875,129.8825,131.6325
142.jpg,H_60,42.415,117.565,126.04
142.jpg,H_80,27.855,84.32000000000001,103.6425
143.jpg,W_Ref,160.0,182.88,157.4
143.jpg,B_Ref,17.4425,17.9575,12.120000000000001
143.jpg,H_20,81.925,139.705,140.7975
143.jpg,H_40,65.1675,129.2675,130.15
143.jpg,H_60,41.685,116.88,126.4525
143.jpg,H_80,27.715,83.79,104.3875
144.jpg,W_Ref,159.52,182.175,157.72
144.jpg,B_Ref,19.18,17.09,12.765
144.jpg,H_20,81.3125,140.48250000000002,136.18
144.jpg,H_40,64.8575,130.3175,128.925
144.jpg,H_60,42.6925,117.885,128.4025
144.jpg,H_80,27.5225,84.92,103.82000000000001
145.jpg,W_Ref,160.0,182.88,157.4
145.jpg,B_Ref,20.392500000000002,15.97,12.175
145.jpg,H_20,80.6875,141.0425,136.5325
145.jpg,H_40,65.535,129.235,133.72
145.jpg,H_60,41.38,116.58,127.5475
145.jpg,H_80,27.3525,83.64,105.545
146.jpg,W_Ref,159.52,182.52,156.52
146.jpg,B_Ref,17.6825,17.9575,12.200000000000001
146.jpg,H_20,81.82000000000001,139.29,140.405
146.jpg,H_40,61.875,130.0275,127.205
146.jpg,H_60,42.81,118.75750000000001,127.03750000000001
146.jpg,H_80,27.5475,83.79,105.53750000000001
147.jpg,W_Ref,158.59,181.245,156.79
147.jpg,B_Ref,19.3575,15.98,13.045
147.jpg,H_20,82.1675,140.74,136.505
147.jpg,H_40,62.115,129.465,131.7425
147.jpg,H_60,41.7325,117.02,126.52250000000001
147.jpg,H_80,27.517500000000002,84.535,103.29
148.jpg,W_Ref,160.0,183.0,156.6575
148.jpg,B_Ref,18.2,17.8775,12.965
148.jpg,H_20,81.765,141.105,138.8175
148.jpg,H_40,61.800000000000004,130.055,129.745
148.jpg,H_60,40.8575,117.19500000000001,127.4025
148.jpg,H_80,27.0775,83.885,102.6825
149.jpg,W_Ref,158.33,182.51500000000001,156.82
149.jpg,B_Ref,19.4925,16.5875,15.175
149.jpg,H_20,80.77,140.3325,136.3675
149.jpg,H_40,64.6725,130.4275,129.6
149.jpg,H_60,42.3525,117.5625,127.0825
149.jpg,H_80,27.465,84.3575,102.46000000000001
150.jpg,W_Ref,160.0,183.0,157.0
150.jpg,B_Ref,17.36,18.36,12.36
150.jpg,H_20,82.4225,140.8375,138.275
150.jpg,H_40,64.9625,129.74,131.6725
150.jpg,H_60,44.480000000000004,117.3525,127.39750000000001
150.jpg,H_80,25.7975,85.71000000000001,103.7275
151.jpg,W_Ref,159.22,182.22,156.22
151.jpg,B_Ref,19.6525,17.1075,12.280000000000001
151.jpg,H_20,81.075,140.0975,137.2675
151.jpg,H_40,64.455,129.0675,129.93
151.jpg,H_60,41.52,117.4675,125.7475
151.jpg,H_80,28.0125,84.235,103.92750000000001
152.jpg,W_Ref,159.22,181.875,157.42000000000002
152.jpg,B_Ref,17.72,17.92,12.120000000000001
152.jpg,H_20,81.88250000000001,140.2375,138.54
152.jpg,H_40,64.6875,129.70250000000001,129.215
152.jpg,H_60,42.93,117.0,130.3175
152.jpg,H_80,27.87,84.50750000000001,103.04
153.jpg,W_Ref,159.52,182.52,156.52
153.jpg,B_Ref,19.1725,16.6275,11.8
153.jpg,H_20,81.955,140.8375,136.095
153.jpg,H_40,64.6875,129.7475,130.69
153.jpg,H_60,42.665,116.775,127.6225
153.jpg,H_80,27.4925,84.315,104.2425
154.jpg,W_Ref,158.81,182.995,157.3
154.jpg,B_Ref,16.9625,17.2375,11.48
154.jpg,H_20,82.0325,139.9425,138.025
154.jpg,H_40,62.315000000000005,129.885,131.0025
154.jpg,H_60,41.2775,118.17,127.06750000000001
154.jpg,H_80,27.3275,83.955,102.57000000000001
155.jpg,W_Ref,159.70000000000002,182.70000000000002,156.70000000000002
155.jpg,B_Ref,18.04,17.9975,12.735
155.jpg,H_20,81.765,140.95000000000002,136.5025
155.jpg,H_40,64.665,129.7775,130.205
155.jpg,H_60,43.7725,116.67,127.88250000000001
155.jpg,H_80,27.855,84.08,103.3075
156.jpg,W_Ref,159.70000000000002,182.70000000000002,156.70000000000002
156.jpg,B_Ref,21.07,16.17,12.120000000000001
156.jpg,H_20,82.205,140.8125,137.3775
156.jpg,H_40,64.6725,129.3725,131.07
156.jpg,H_60,42.5025,117.4925,128.0175
156.jpg,H_80,27.5375,84.43,102.5325
157.jpg,W_Ref,160.0,183.0,157.0
157.jpg,B_Ref,19.81,16.79,12.120000000000001
157.jpg,H_20,81.32000000000001,141.065,136.7475
157.jpg,H_40,65.1075,130.3075,128.735
157.jpg,H_60,42.0925,118.385,127.6225
157.jpg,H_80,28.03,83.9425,104.8125
158.jpg,W_Ref,159.4,182.4,156.4
158.jpg,B_Ref,19.39,17.43,12.36
158.jpg,H_20,81.9575,140.38750000000002,137.2125
158.jpg,H_40,65.25,130.3,129.97
158.jpg,H_60,43.5025,118.28,127.575
158.jpg,H_80,28.392500000000002,84.595,104.2975
159.jpg,W_Ref,159.70000000000002,182.58,157.1
159.jpg,B_Ref,19.3575,16.2825,11.64
159.jpg,H_20,82.425,140.7075,138.9725
159.jpg,H_40,64.285,129.345,130.2875
159.jpg,H_60,42.9375,118.0875,126.5625
159.jpg,H_80,26.125,85.46000000000001,103.405
160.jpg,W_Ref,160.0,183.0,157.0
160.jpg,B_Ref,19.642500000000002,16.31,13.47
160.jpg,H_20,82.75750000000001,141.11,139.4475
160.jpg,H_40,64.595,129.285,130.845
160.jpg,H_60,43.665,117.5775,126.3675
160.jpg,H_80,26.2325,85.1025,104.5725
161.jpg,W_Ref,159.5,182.5,156.5
161.jpg,B_Ref,18.8,17.16,12.040000000000001
161.jpg,H_20,82.1575,140.48250000000002,138.5925
161.jpg,H_40,64.565,129.465,130.1625
161.jpg,H_60,41.8225,117.1025,126.60000000000001
161.jpg,H_80,28.212500000000002,84.6825,105.3075
162.jpg,W_Ref,159.44,182.44,156.44
162.jpg,B_Ref,20.5775,15.9825,12.485
162.jpg,H_20,82.0725,141.1475,137.95250000000001
162.jpg,H_40,63.83,129.175,129.22
162.jpg,H_60,43.495,117.58500000000001,127.14
162.jpg,H_80,28.295,84.43,105.635
163.jpg,W_Ref,160.0,182.655,158.20000000000002
163.jpg,B_Ref,20.1075,15.6925,11.48
163.jpg,H_20,82.505,140.875,138.75
163.jpg,H_40,64.61,129.2,131.5725
163.jpg,H_60,44.1275,117.965,126.7825
163.jpg,H_80,26.1825,85.1575,104.5325
164.jpg,W_Ref,160.0,182.655,158.20000000000002
164.jpg,B_Ref,20.09,16.955000000000002,12.9725
164.jpg,H_20,81.0925,141.54,136.325
164.jpg,H_40,64.45,129.5525,127.83
164.jpg,H_60,43.0725,117.25,125.9625
164.jpg,H_80,27.5225,84.215,104.425
165.jpg,W_Ref,160.28,182.935,158.48
165.jpg,B_Ref,19.490000000000002,16.47,11.8
165.jpg,H_20,82.7,141.0025,137.305
165.jpg,H_40,65.9125,130.23,128.385
165.jpg,H_60,43.1875,117.10000000000001,125.89
165.jpg,H_80,27.11,84.8875,105.345
166.jpg,W_Ref,160.0,183.0,157.0
166.jpg,B_Ref,17.7625,18.2775,12.44
166.jpg,H_20,80.8425,140.57750000000001,137.73
166.jpg,H_40,62.0225,130.025,130.08
166.jpg,H_60,43.4925,117.81,127.2775
166.jpg,H_80,27.8525,84.175,104.0725
167.jpg,W_Ref,160.0,183.0,157.0
167.jpg,B_Ref,17.5425,18.0575,12.22
167.jpg,H_20,83.765,141.19,137.74
167.jpg,H_40,65.1875,129.51500000000001,129.885
167.jpg,H_60,44.025,118.2025,126.915
167.jpg,H_80,27.36,84.485,103.0925
168.jpg,W_Ref,160.0,183.0,157.0
168.jpg,B_Ref,17.6025,17.8775,12.120000000000001
168.jpg,H_20,82.615,140.36,136.9275
168.jpg,H_40,65.1875,129.25,130.54500000000002
168.jpg,H_60,42.4425,117.635,128.1525
168.jpg,H_80,27.2,84.0825,103.4
169.jpg,W_Ref,160.0,183.0,157.0
169.jpg,B_Ref,19.6525,17.3475,12.44
169.jpg,H_20,80.9525,140.57,136.3125
169.jpg,H_40,65.285,129.0525,132.3125
169.jpg,H_60,42.1425,117.14750000000001,126.46000000000001
169.jpg,H_80,27.57,83.72,104.3575
170.jpg,W_Ref,160.0,182.655,158.20000000000002
170.jpg,B_Ref,20.0425,16.405,12.32
170.jpg,H_20,81.965,141.2375,137.4
170.jpg,H_40,63.362500000000004,129.705,130.3675
170.jpg,H_60,42.7125,117.8625,126.3375
170.jpg,H_80,28.045,84.135,104.7975
171.jpg,W_Ref,160.0,183.0,157.0
171.jpg,B_Ref,17.2,18.2,12.200000000000001
171.jpg,H_20,82.2225,140.875,136.2425
171.jpg,H_40,64.815,129.5475,129.9575
171.jpg,H_60,43.995,117.9075,126.6975
171.jpg,H_80,27.5625,84.41,104.19500000000001
172.jpg,W_Ref,159.70000000000002,182.355,157.9
172.jpg,B_Ref,20.91,16.01,11.96
172.jpg,H_20,82.3525,140.8425,138.2675
172.jpg,H_40,66.025,129.0225,128.21
172.jpg,H_60,43.1375,118.4175,127.915
172.jpg,H_80,28.6625,84.8575,103.9075
173.jpg,W_Ref,160.0,182.655,158.20000000000002
173.jpg,B_Ref,19.9725,16.3875,11.88
173.jpg,H_20,82.0825,141.5625,137.195
173.jpg,H_40,67.7925,129.1975,127.59
173.jpg,H_60,43.1,117.12,127.8475
173.jpg,H_80,27.810000000000002,83.7175,105.435
174.jpg,W_Ref,159.45000000000002,182.45000000000002,156.45000000000002
174.jpg,B_Ref,19.6,16.68,11.96
174.jpg,H_20,83.1825,141.255,137.405
174.jpg,H_40,65.7325,130.0,128.7925
174.jpg,H_60,43.7775,117.8125,127.38000000000001
174.jpg,H_80,27.177500000000002,83.3,103.9975
175.jpg,W_Ref,160.0,183.0,157.0
175.jpg,B_Ref,17.715,18.32,12.44
175.jpg,H_20,82.2,141.0825,136.37
175.jpg,H_40,65.105,130.3325,129.01500000000001
175.jpg,H_60,43.2875,117.3225,127.1375
175.jpg,H_80,27.6,84.525,103.7375
176.jpg,W_Ref,160.0,183.0,157.0
176.jpg,B_Ref,19.015,17.185,12.120000000000001
176.jpg,H_20,82.3075,141.225,137.7925
176.jpg,H_40,65.7525,130.01500000000001,129.085
176.jpg,H_60,43.99,117.075,127.1275
176.jpg,H_80,27.755,84.2125,103.67750000000001
177.jpg,W_Ref,160.0,183.0,157.0
177.jpg,B_Ref,19.88,16.835,12.805
177.jpg,H_20,82.4725,141.72,138.5425
177.jpg,H_40,64.3375,129.49,129.7425
177.jpg,H_60,44.18,118.9375,128.635
177.jpg,H_80,27.545,84.5025,104.175
178.jpg,W_Ref,159.22,182.22,156.22
178.jpg,B_Ref,17.7,17.2,13.27
178.jpg,H_20,82.24,141.925,135.2525
178.jpg,H_40,63.370000000000005,130.61,130.8975
178.jpg,H_60,43.5225,118.6725,127.14750000000001
178.jpg,H_80,27.677500000000002,84.8,104.825
179.jpg,W_Ref,160.0,183.0,157.0
179.jpg,B_Ref,19.4125,16.5475,11.8
179.jpg,H_20,82.6575,140.98250000000002,138.7125
179.jpg,H_40,65.2225,129.3175,130.075
179.jpg,H_60,43.26,119.2075,127.4875
179.jpg,H_80,27.215,85.0025,104.045
180.jpg,W_Ref,160.0,183.0,157.0
180.jpg,B_Ref,17.8,17.84,12.120000000000001
180.jpg,H_20,82.9325,140.95000000000002,137.425
180.jpg,H_40,64.4875,129.99,130.26500000000001
180.jpg,H_60,45.27,118.1875,127.2175
180.jpg,H_80,28.35,84.8325,104.13
181.jpg,W_Ref,160.0,183.0,157.0
181.jpg,B_Ref,19.1725,16.8675,11.96
181.jpg,H_20,82.905,141.42000000000002,137.9125
181.jpg,H_40,65.875,129.8225,128.98250000000002
181.jpg,H_60,43.6825,118.8325,127.3075
181.jpg,H_80,27.2925,84.495,103.7925
182.jpg,W_Ref,160.0,183.0,157.0
182.jpg,B_Ref,18.1,18.02,12.36
182.jpg,H_20,81.955,141.995,135.7275
182.jpg,H_40,65.225,130.9025,128.79
182.jpg,H_60,44.11,117.1175,125.1975
