Image,Window,R,G,B
5121.jpg,B_Ref,28.065,29.065,23.065
5121.jpg,Temp_05,97.015,29.73,17.330000000000002
5121.jpg,Temp_10,106.2375,26.445,22.0825
5121.jpg,Temp_15,104.24000000000001,29.63,27.845
5121.jpg,Temp_20,114.4375,36.315,29.275000000000002
5121.jpg,Temp_25,97.805,26.3125,28.11
5121.jpg,Temp_30,66.795,34.7275,32.04
5121.jpg,Temp_35,38.4375,25.7925,27.845
5121.jpg,Temp_40,38.8925,28.8625,29.5475
5121.jpg,Temp_45,33.52,23.16,27.0775
5121.jpg,Temp_50,29.78,20.767500000000002,20.745
5122.jpg,W_Ref,221.82750000000001,251.2675,228.82
5122.jpg,B_Ref,28.305,29.23,23.6325
5122.jpg,Temp_05,95.92750000000001,30.7225,20.9675
5122.jpg,Temp_10,105.16,27.035,22.0725
5122.jpg,Temp_15,105.4025,31.355,28.045
5122.jpg,Temp_20,116.4825,37.3725,31.335
5122.jpg,Temp_25,94.8325,27.0375,25.855
5122.jpg,Temp_30,65.64,33.980000000000004,32.1375
5122.jpg,Temp_35,38.095,25.9525,26.36
5122.jpg,Temp_40,38.1275,28.3675,29.1875
5122.jpg,Temp_45,33.6,23.555,24.2775
5122.jpg,Temp_50,31.005,19.85,21.0125
5123.jpg,W_Ref,219.3075,251.54500000000002,229.535
5123.jpg,B_Ref,28.2,29.2,23.2
5123.jpg,Temp_05,94.8575,31.0625,17.8475
5123.jpg,Temp_10,106.555,26.0675,21.1325
5123.jpg,Temp_15,104.55250000000001,30.4475,27.77
5123.jpg,Temp_20,114.1375,36.985,29.57
5123.jpg,Temp_25,99.0575,25.4225,26.6925
5123.jpg,Temp_30,65.52,34.3125,32.54
5123.jpg,Temp_35,37.9925,25.962500000000002,27.080000000000002
5123.jpg,Temp_40,38.5825,28.5025,29.32
5123.jpg,Temp_45,35.215,22.985,28.655
5123.jpg,Temp_50,30.4725,21.0125,18.235
5124.jpg,W_Ref,220.79,252.04,228.99
5124.jpg,B_Ref,28.4875,29.4875,23.4875
5124.jpg,Temp_05,95.08500000000001,31.7925,19.2925
5124.jpg,Temp_10,105.47500000000001,25.78,21.9875
5124.jpg,Temp_15,104.515,31.142500000000002,28.3
5124.jpg,Temp_20,115.325,37.9375,29.98
5124.jpg,Temp_25,96.0475,26.635,26.9675
5124.jpg,Temp_30,65.8,34.7975,31.8425
5124.jpg,Temp_35,40.635,25.48,22.96
5124.jpg,Temp_40,37.61,27.575,28.1925
5124.jpg,Temp_45,34.43,24.1825,25.0325
5124.jpg,Temp_50,30.6925,20.845,20.51
5125.jpg,W_Ref,220.8775,251.5275,228.6775
5125.jpg,B_Ref,28.125,28.7,25.045
5125.jpg,Temp_05,97.75,30.4325,18.767500000000002
5125.jpg,Temp_10,104.4775,26.23,22.04
5125.jpg,Temp_15,104.135,30.765,27.88
5125.jpg,Temp_20,115.685,37.155,32.835
5125.jpg,Temp_25,95.6875,26.8775,27.52
5125.jpg,Temp_30,61.63,35.4125,31.657500000000002
5125.jpg,Temp_35,40.0775,24.8525,22.2225
5125.jpg,Temp_40,38.042500000000004,28.1075,29.1675
5125.jpg,Temp_45,35.3275,24.1625,25.5975
5125.jpg,Temp_50,30.41,20.4325,20.59
5126.jpg,W_Ref,221.76,251.20000000000002,228.7525
5126.jpg,B_Ref,28.1725,29.1725,23.1725
5126.jpg,Temp_05,96.3175,30.63,17.925
5126.jpg,Temp_10,105.4075,25.9825,23.275000000000002
5126.jpg,Temp_15,105.51,29.965,28.142500000000002
5126.jpg,Temp_20,115.295,36.7475,30.815
5126.jpg,Temp_25,98.735,25.475,26.755
5126.jpg,Temp_30,63.155,34.5775,31.2575
5126.jpg,Temp_35,37.685,26.585,27.01
5126.jpg,Temp_40,37.675000000000004,28.7,30.017500000000002
5126.jpg,Temp_45,33.95,23.455000000000002,24.64
5126.jpg,Temp_50,30.84,20.3425,21.67
5127.jpg,W_Ref,221.2375,251.88750000000002,229.0375
5127.jpg,B_Ref,27.6575,28.8125,22.7575
5127.jpg,Temp_05,97.88,30.375,17.835
5127.jpg,Temp_10,104.8225,26.7975,21.42
5127.jpg,Temp_15,105.95,29.6325,28.1975
5127.jpg,Temp_20,115.0975,36.825,32.47
5127.jpg,Temp_25,94.50750000000001,26.455000000000002,25.59
5127.jpg,Temp_30,64.745,33.4375,31.560000000000002
5127.jpg,Temp_35,38.515,25.925,27.2425
5127.jpg,Temp_40,38.075,28.075,28.675
5127.jpg,Temp_45,34.8925,23.0625,25.1125
5127.jpg,Temp_50,30.51,20.455000000000002,21.545
5128.jpg,W_Ref,222.0075,251.44750000000002,229.0
5128.jpg,B_Ref,28.14,29.14,23.14
5128.jpg,Temp_05,96.57000000000001,30.3675,17.375
5128.jpg,Temp_10,104.015,27.2525,22.0775
5128.jpg,Temp_15,103.5575,29.0575,27.240000000000002
5128.jpg,Temp_20,116.80250000000001,35.0325,30.695
5128.jpg,Temp_25,95.8525,26.09,26.03
5128.jpg,Temp_30,59.69,33.84,30.4425
5128.jpg,Temp_35,38.2025,26.0025,25.8
5128.jpg,Temp_40,38.3275,28.2925,28.91
5128.jpg,Temp_45,33.745,23.0425,28.7025
5128.jpg,Temp_50,30.4125,20.3525,21.38
5129.jpg,W_Ref,221.2775,252.5275,229.4775
5129.jpg,B_Ref,28.19,29.19,23.19
5129.jpg,Temp_05,96.8275,30.4775,17.95
5129.jpg,Temp_10,108.2325,25.355,20.885
5129.jpg,Temp_15,104.02,30.1725,26.3625
5129.jpg,Temp_20,117.0925,35.1,30.7175
5129.jpg,Temp_25,97.5475,25.66,26.0725
5129.jpg,Temp_30,62.75,35.025,31.73
5129.jpg,Temp_35,37.8825,25.462500000000002,27.087500000000002
5129.jpg,Temp_40,37.99,28.025000000000002,28.677500000000002
5129.jpg,Temp_45,34.415,23.75,25.892500000000002
5129.jpg,Temp_50,30.685000000000002,20.28,21.355
5130.jpg,W_Ref,219.3675,251.35500000000002,231.07500000000002
5130.jpg,B_Ref,28.085,29.085,23.085
5130.jpg,Temp_05,96.8175,29.8275,17.265
5130.jpg,Temp_10,106.73,25.955000000000002,21.5775
5130.jpg,Temp_15,103.9175,29.8275,27.885
5130.jpg,Temp_20,117.06,34.67,32.67
5130.jpg,Temp_25,97.1975,25.0725,25.905
5130.jpg,Temp_30,62.605000000000004,34.3525,31.425
5130.jpg,Temp_35,38.9025,25.142500000000002,23.12
5130.jpg,Temp_40,38.21,28.11,28.830000000000002
5130.jpg,Temp_45,34.4575,23.7425,25.1725
5130.jpg,Temp_50,30.77,20.240000000000002,21.465
5131.jpg,W_Ref,220.73000000000002,251.98000000000002,228.93
5131.jpg,B_Ref,28.0325,29.0975,22.6825
5131.jpg,Temp_05,96.1175,30.355,20.995
5131.jpg,Temp_10,109.13,24.875,21.4575
5131.jpg,Temp_15,104.485,30.247500000000002,28.3425
5131.jpg,Temp_20,116.9875,35.2775,32.55
5131.jpg,Temp_25,100.63250000000001,24.0625,25.9875
5131.jpg,Temp_30,60.79,34.222500000000004,31.9925
5131.jpg,Temp_35,38.0125,25.4025,26.475
5131.jpg,Temp_40,38.09,28.045,28.815
5131.jpg,Temp_45,35.0,23.68,25.5375
5131.jpg,Temp_50,30.907500000000002,21.080000000000002,20.445
5132.jpg,W_Ref,220.3175,251.2275,230.1825
5132.jpg,B_Ref,28.265,29.265,23.265
5132.jpg,Temp_05,97.2125,30.8975,18.065
5132.jpg,Temp_10,105.3875,26.997500000000002,22.075
5132.jpg,Temp_15,105.47,31.677500000000002,29.86
5132.jpg,Temp_20,116.28,36.2475,31.5
5132.jpg,Temp_25,95.525,27.517500000000002,26.1125
5132.jpg,Temp_30,60.285000000000004,33.585,33.735
5132.jpg,Temp_35,40.8975,25.6025,26.61
5132.jpg,Temp_40,38.485,28.375,29.3475
5132.jpg,Temp_45,34.862500000000004,24.44,25.55
5132.jpg,Temp_50,31.4175,20.2075,21.0625
5133.jpg,W_Ref,219.24,251.35,229.9125
5133.jpg,B_Ref,26.32,29.8,22.92
5133.jpg,Temp_05,95.9425,30.145,16.685
5133.jpg,Temp_10,105.315,26.07,21.895
5133.jpg,Temp_15,102.9325,32.695,29.0475
5133.jpg,Temp_20,113.9375,37.25,31.0975
5133.jpg,Temp_25,95.25750000000001,26.8425,26.4075
5133.jpg,Temp_30,61.4075,34.69,32.6325
5133.jpg,Temp_35,36.7125,26.310000000000002,25.900000000000002
5133.jpg,Temp_40,37.8875,28.8575,29.995
5133.jpg,Temp_45,35.222500000000004,23.685,25.240000000000002
5133.jpg,Temp_50,30.490000000000002,20.4825,21.5075
5134.jpg,W_Ref,220.3175,251.5675,228.5175
5134.jpg,B_Ref,27.9925,29.0475,22.7275
5134.jpg,Temp_05,96.38,30.755,17.495
5134.jpg,Temp_10,108.19,25.5025,21.425
5134.jpg,Temp_15,105.7975,29.900000000000002,28.4925
5134.jpg,Temp_20,115.89750000000001,37.105000000000004,34.2425
5134.jpg,Temp_25,95.5675,27.3225,26.525000000000002
5134.jpg,Temp_30,60.315,33.5775,33.905
5134.jpg,Temp_35,35.9025,26.8875,27.845
5134.jpg,Temp_40,38.275,28.21,28.8425
5134.jpg,Temp_45,35.410000000000004,24.13,25.485
5134.jpg,Temp_50,31.365000000000002,20.1375,21.61
5135.jpg,W_Ref,219.2475,251.71,228.255
5135.jpg,B_Ref,28.17,29.17,23.17
5135.jpg,Temp_05,96.675,30.3625,18.5275
5135.jpg,Temp_10,108.79,25.1175,20.885
5135.jpg,Temp_15,104.63,29.92,28.185000000000002
5135.jpg,Temp_20,114.5475,36.595,33.5275
5135.jpg,Temp_25,96.205,25.78,25.535
5135.jpg,Temp_30,59.9075,34.265,31.8975
5135.jpg,Temp_35,37.455,25.5325,24.795
5135.jpg,Temp_40,37.95,28.125,28.8475
5135.jpg,Temp_45,33.8675,22.775000000000002,27.855
5135.jpg,Temp_50,31.7525,20.525000000000002,22.080000000000002
5136.jpg,W_Ref,219.2475,251.71,228.255
5136.jpg,B_Ref,28.11,29.11,23.11
5136.jpg,Temp_05,96.69,30.68,17.8075
5136.jpg,Temp_10,104.83,26.405,21.265
5136.jpg,Temp_15,103.685,30.32,29.6675
5136.jpg,Temp_20,114.5575,36.480000000000004,29.3075
5136.jpg,Temp_25,95.9825,25.735,25.212500000000002
5136.jpg,Temp_30,60.3325,34.085,32.065
5136.jpg,Temp_35,38.255,25.85,25.7175
5136.jpg,Temp_40,37.5175,28.4825,29.7
5136.jpg,Temp_45,35.2725,23.4075,27.0575
5136.jpg,Temp_50,30.965,21.0125,21.225
5137.jpg,W_Ref,219.6275,251.675,228.3625
5137.jpg,B_Ref,28.1325,29.1325,23.1325
5137.jpg,Temp_05,95.0525,31.3,17.895
5137.jpg,Temp_10,105.4675,26.045,21.175
5137.jpg,Temp_15,101.2425,32.4,29.767500000000002
5137.jpg,Temp_20,114.67750000000001,35.9375,30.267500000000002
5137.jpg,Temp_25,99.13250000000001,25.035,29.1175
5137.jpg,Temp_30,59.370000000000005,33.042500000000004,33.3275
5137.jpg,Temp_35,40.7875,25.1175,26.6625
5137.jpg,Temp_40,37.81,28.7175,30.625
5137.jpg,Temp_45,35.2575,23.4825,26.212500000000002
5137.jpg,Temp_50,30.42,20.375,21.4025
5138.jpg,W_Ref,220.87,251.07,231.37
5138.jpg,B_Ref,28.052500000000002,28.9775,23.38
5138.jpg,Temp_05,97.41,29.705000000000002,17.465
5138.jpg,Temp_10,106.6225,25.87,21.5025
5138.jpg,Temp_15,103.8625,29.925,27.0125
5138.jpg,Temp_20,113.7475,35.5,31.375
5138.jpg,Temp_25,94.7125,26.175,25.0575
5138.jpg,Temp_30,56.722500000000004,34.9575,31.9525
5138.jpg,Temp_35,41.465,25.355,27.415
5138.jpg,Temp_40,37.7275,27.7275,28.5975
5138.jpg,Temp_45,34.1775,23.6275,25.0825
5138.jpg,Temp_50,31.415,20.13,21.6325
5139.jpg,W_Ref,221.9475,251.38750000000002,228.94
5139.jpg,B_Ref,28.3825,29.3825,23.3825
5139.jpg,Temp_05,96.14750000000001,30.4125,16.9225
5139.jpg,Temp_10,107.1975,25.427500000000002,23.72
5139.jpg,Temp_15,103.89,29.1725,27.0625
5139.jpg,Temp_20,114.15,36.1175,34.0225
5139.jpg,Temp_25,96.205,25.8325,26.7225
5139.jpg,Temp_30,56.6225,34.745,31.532500000000002
5139.jpg,Temp_35,37.542500000000004,26.0475,27.6925
5139.jpg,Temp_40,37.76,27.76,28.5
5139.jpg,Temp_45,34.8125,23.212500000000002,25.1175
5139.jpg,Temp_50,30.1925,20.125,21.3
5140.jpg,W_Ref,219.3675,251.60500000000002,229.595
5140.jpg,B_Ref,28.095,29.095,23.095
5140.jpg,Temp_05,95.9075,30.872500000000002,17.4475
5140.jpg,Temp_10,107.0675,25.41,21.0925
5140.jpg,Temp_15,103.25750000000001,30.1525,28.705000000000002
5140.jpg,Temp_20,115.1275,36.6325,34.12
5140.jpg,Temp_25,96.8125,25.32,28.900000000000002
5140.jpg,Temp_30,56.042500000000004,35.042500000000004,33.6425
5140.jpg,Temp_35,37.5575,27.122500000000002,23.26
5140.jpg,Temp_40,38.5325,28.36,30.3175
5140.jpg,Temp_45,33.9975,24.0925,25.3225
5140.jpg,Temp_50,30.150000000000002,20.2775,20.915
5141.jpg,W_Ref,220.2575,251.5075,228.4575
5141.jpg,B_Ref,28.14,29.14,23.14
5141.jpg,Temp_05,95.4325,30.7025,17.495
5141.jpg,Temp_10,106.0775,25.9525,22.975
5141.jpg,Temp_15,104.0575,30.1625,27.345
5141.jpg,Temp_20,115.15,36.6275,33.8425
5141.jpg,Temp_25,96.1725,25.725,25.325
5141.jpg,Temp_30,56.14,34.655,31.4225
5141.jpg,Temp_35,38.685,26.335,23.462500000000002
5141.jpg,Temp_40,37.845,27.73,28.68
5141.jpg,Temp_45,34.9775,23.625,25.5025
5141.jpg,Temp_50,30.4025,20.4675,20.580000000000002
5142.jpg,W_Ref,220.7975,251.585,231.2975
5142.jpg,B_Ref,28.0425,29.0425,23.0425
5142.jpg,Temp_05,97.77,30.4525,18.1
5142.jpg,Temp_10,106.025,25.6525,22.0125
5142.jpg,Temp_15,104.59,30.055,28.255
5142.jpg,Temp_20,116.04,36.79,34.055
5142.jpg,Temp_25,95.25750000000001,26.372500000000002,26.295
5142.jpg,Temp_30,57.3775,33.955,33.5525
5142.jpg,Temp_35,37.79,25.855,22.4675
5142.jpg,Temp_40,38.980000000000004,28.915,29.6875
5142.jpg,Temp_45,33.46,23.36,24.41
5142.jpg,Temp_50,31.125,20.4325,21.21
5143.jpg,W_Ref,221.0575,251.2575,231.5575
5143.jpg,B_Ref,28.1575,29.1575,23.1575
5143.jpg,Temp_05,95.5775,30.7525,18.0825
5143.jpg,Temp_10,105.8425,25.8125,23.395
5143.jpg,Temp_15,104.5575,30.2225,28.3675
5143.jpg,Temp_20,113.12,36.9125,30.875
5143.jpg,Temp_25,94.4575,26.5425,25.5125
5143.jpg,Temp_30,56.965,34.045,31.3575
5143.jpg,Temp_35,38.365,25.8225,27.125
5143.jpg,Temp_40,37.81,28.835,30.1475
5143.jpg,Temp_45,35.395,23.6625,26.587500000000002
5143.jpg,Temp_50,34.095,19.415,22.05
5144.jpg,W_Ref,222.4875,251.7375,230.285
5144.jpg,B_Ref,27.9325,28.9325,22.9325
5144.jpg,Temp_05,97.38250000000001,31.157500000000002,18.6825
5144.jpg,Temp_10,104.55250000000001,26.175,21.865000000000002
5144.jpg,Temp_15,101.3,33.005,28.96
5144.jpg,Temp_20,115.5875,37.525,31.815
5144.jpg,Temp_25,94.7925,26.7325,25.7925
5144.jpg,Temp_30,58.145,34.305,31.51
5144.jpg,Temp_35,38.3225,25.8425,27.0375
5144.jpg,Temp_40,38.1425,27.837500000000002,29.19
5144.jpg,Temp_45,34.0575,23.5725,24.845
5144.jpg,Temp_50,30.815,20.8625,21.0225
5145.jpg,W_Ref,219.96,252.4225,228.9675
5145.jpg,B_Ref,27.94,28.94,22.94
5145.jpg,Temp_05,97.64750000000001,30.73,17.56
5145.jpg,Temp_10,107.175,24.4675,20.375
5145.jpg,Temp_15,104.805,31.37,27.975
5145.jpg,Temp_20,114.215,37.2725,34.2775
5145.jpg,Temp_25,96.19500000000001,26.365000000000002,25.9575
5145.jpg,Temp_30,58.7775,33.2525,33.245
5145.jpg,Temp_35,38.35,25.7625,27.71
5145.jpg,Temp_40,38.385,27.82,28.7775
5145.jpg,Temp_45,35.54,23.8125,27.9825
5145.jpg,Temp_50,31.240000000000002,19.89,21.38
5146.jpg,W_Ref,220.37,251.62,228.57
5146.jpg,B_Ref,28.165,29.165,23.165
5146.jpg,Temp_05,96.325,30.245,17.46
5146.jpg,Temp_10,105.68,25.79,21.1125
5146.jpg,Temp_15,104.2175,29.87,28.0025
5146.jpg,Temp_20,115.075,35.93,33.095
5146.jpg,Temp_25,94.59,26.5125,25.425
5146.jpg,Temp_30,57.5025,34.0075,31.46
5146.jpg,Temp_35,37.21,26.3075,26.3975
5146.jpg,Temp_40,38.6775,28.767500000000002,28.622500000000002
5146.jpg,Temp_45,34.565,23.245,24.3675
5146.jpg,Temp_50,30.2225,20.22,21.2325
5147.jpg,W_Ref,219.835,251.82250000000002,231.54250000000002
5147.jpg,B_Ref,28.0375,28.9725,23.335
5147.jpg,Temp_05,94.8325,30.0,16.975
5147.jpg,Temp_10,105.86,25.6175,21.3075
5147.jpg,Temp_15,104.375,29.9875,27.247500000000002
5147.jpg,Temp_20,115.3325,36.3275,33.5625
5147.jpg,Temp_25,95.58,25.87,25.560000000000002
5147.jpg,Temp_30,56.79,34.34,33.59
5147.jpg,Temp_35,37.185,25.77,26.895
5147.jpg,Temp_40,37.9825,27.150000000000002,32.1975
5147.jpg,Temp_45,34.06,23.79,25.29
5147.jpg,Temp_50,30.9125,21.045,20.72
5148.jpg,W_Ref,222.3675,251.4925,231.025
5148.jpg,B_Ref,28.3425,29.3425,23.3425
5148.jpg,Temp_05,95.605,29.5425,20.51
5148.jpg,Temp_10,106.4375,26.13,23.29
5148.jpg,Temp_15,103.9175,29.455000000000002,27.6325
5148.jpg,Temp_20,114.925,35.9625,33.3325
5148.jpg,Temp_25,95.31,26.0975,25.78
5148.jpg,Temp_30,56.99,34.675000000000004,33.5025
5148.jpg,Temp_35,36.2825,25.96,26.42
5148.jpg,Temp_40,37.7975,28.247500000000002,29.4125
5148.jpg,Temp_45,34.362500000000004,23.240000000000002,28.9875
5148.jpg,Temp_50,32.035000000000004,20.7225,22.2
5149.jpg,W_Ref,221.0575,251.6125,229.145
5149.jpg,B_Ref,28.1375,29.1375,23.1375
5149.jpg,Temp_05,95.2625,30.105,16.465
5149.jpg,Temp_10,105.63250000000001,26.1025,21.2175
5149.jpg,Temp_15,100.60000000000001,33.07,28.6125
5149.jpg,Temp_20,115.67,36.42,33.595
5149.jpg,Temp_25,94.1925,25.9475,25.545
5149.jpg,Temp_30,56.2175,35.2175,33.3025
5149.jpg,Temp_35,37.612500000000004,25.3525,25.43
5149.jpg,Temp_40,37.7125,27.6475,28.28
5149.jpg,Temp_45,33.8025,23.6125,25.41
5149.jpg,Temp_50,30.4425,20.4375,21.45
5150.jpg,W_Ref,221.2975,251.725,230.3175
5150.jpg,B_Ref,28.0025,29.0025,23.0025
5150.jpg,Temp_05,96.1125,29.1075,19.0
5150.jpg,Temp_10,106.525,24.575,22.400000000000002
5150.jpg,Temp_15,102.9675,29.1825,27.2
5150.jpg,Temp_20,114.23,35.895,33.9975
5150.jpg,Temp_25,94.3325,25.575,25.4875
5150.jpg,Temp_30,55.6875,34.3925,33.15
5150.jpg,Temp_35,38.0125,26.4725,27.5075
5150.jpg,Temp_40,38.3175,28.3175,29.3175
5150.jpg,Temp_45,35.045,23.712500000000002,25.150000000000002
5150.jpg,Temp_50,30.0925,20.185,20.2575
5151.jpg,W_Ref,221.0975,252.3475,229.2975
5151.jpg,B_Ref,27.845,28.845,22.845
5151.jpg,Temp_05,96.815,29.77,17.1725
5151.jpg,Temp_10,106.77,25.5325,21.7325
5151.jpg,Temp_15,101.565,31.685000000000002,28.0025
5151.jpg,Temp_20,114.0475,36.47,33.3075
5151.jpg,Temp_25,94.3675,26.1725,25.7575
5151.jpg,Temp_30,56.25,34.84,33.5775
5151.jpg,Temp_35,37.105000000000004,25.9475,23.5775
5151.jpg,Temp_40,38.005,27.4475,29.07
5151.jpg,Temp_45,34.67,23.815,29.1625
5151.jpg,Temp_50,31.0825,20.0725,20.82
5152.jpg,W_Ref,221.82750000000001,250.95250000000001,230.485
5152.jpg,B_Ref,27.9225,28.9225,22.9225
5152.jpg,Temp_05,96.875,30.712500000000002,17.4875
5152.jpg,Temp_10,105.5575,26.7575,22.04
5152.jpg,Temp_15,105.8125,30.4725,30.052500000000002
5152.jpg,Temp_20,113.375,36.4975,33.15
5152.jpg,Temp_25,94.0325,25.87,24.7975
5152.jpg,Temp_30,56.2275,34.6,33.7275
5152.jpg,Temp_35,37.36,26.035,26.895
5152.jpg,Temp_40,37.800000000000004,27.735,28.767500000000002
5152.jpg,Temp_45,35.655,24.0475,25.6
5152.jpg,Temp_50,30.035,20.9375,21.990000000000002
5153.jpg,W_Ref,220.4975,251.7475,228.6975
5153.jpg,B_Ref,28.267500000000002,29.267500000000002,23.267500000000002
5153.jpg,Temp_05,95.6575,30.825,19.295
5153.jpg,Temp_10,105.3475,26.445,22.135
5153.jpg,Temp_15,103.2625,30.87,27.8125
5153.jpg,Temp_20,115.2775,36.15,33.7975
5153.jpg,Temp_25,96.4825,26.345,26.4925
5153.jpg,Temp_30,55.82,34.82,33.42
5153.jpg,Temp_35,37.7575,25.595,25.7
5153.jpg,Temp_40,38.92,28.855,29.5575
5153.jpg,Temp_45,33.935,23.425,26.155
5153.jpg,Temp_50,30.73,20.415,20.035
5154.jpg,W_Ref,220.85750000000002,252.10750000000002,229.0575
5154.jpg,B_Ref,28.3575,29.3575,23.3575
5154.jpg,Temp_05,95.935,30.28,20.64
5154.jpg,Temp_10,104.135,25.9025,21.4375
5154.jpg,Temp_15,103.0,29.61,26.95
5154.jpg,Temp_20,113.81,35.6275,33.595
5154.jpg,Temp_25,95.7175,24.5725,28.080000000000002
5154.jpg,Temp_30,55.475,34.325,32.845
5154.jpg,Temp_35,37.29,26.23,24.205000000000002
5154.jpg,Temp_40,38.535000000000004,28.655,29.6375
5154.jpg,Temp_45,34.34,23.9775,24.6475
5154.jpg,Temp_50,31.155,19.8625,21.3675
5155.jpg,W_Ref,222.0175,252.17000000000002,232.2425
5155.jpg,B_Ref,27.962500000000002,28.962500000000002,22.962500000000002
5155.jpg,Temp_05,95.5625,30.2875,20.1575
5155.jpg,Temp_10,104.9575,26.4175,22.5775
5155.jpg,Temp_15,101.6725,32.94,30.1525
5155.jpg,Temp_20,115.25750000000001,35.32,32.15
5155.jpg,Temp_25,94.4175,25.92,28.5325
5155.jpg,Temp_30,55.97,34.61,33.02
5155.jpg,Temp_35,36.995,26.435000000000002,25.990000000000002
5155.jpg,Temp_40,37.63,27.4175,28.415
5155.jpg,Temp_45,34.335,24.087500000000002,25.5775
5155.jpg,Temp_50,30.677500000000002,20.8425,20.925
5156.jpg,W_Ref,222.3675,251.3675,231.66
5156.jpg,B_Ref,28.225,29.225,23.225
5156.jpg,Temp_05,93.78750000000001,31.552500000000002,19.095
5156.jpg,Temp_10,105.5675,25.13,20.8125
5156.jpg,Temp_15,100.75750000000001,31.740000000000002,29.26
5156.jpg,Temp_20,113.8675,36.725,33.7625
5156.jpg,Temp_25,95.0675,26.03,26.1825
5156.jpg,Temp_30,55.465,34.3675,30.725
5156.jpg,Temp_35,37.4025,27.080000000000002,22.52
5156.jpg,Temp_40,37.0575,28.1675,29.3275
5156.jpg,Temp_45,35.38,24.150000000000002,25.6
5156.jpg,Temp_50,31.35,19.9925,21.485
5157.jpg,W_Ref,222.7875,252.0375,230.585
5157.jpg,B_Ref,27.985,28.63,24.68
5157.jpg,Temp_05,95.9025,30.415,20.695
5157.jpg,Temp_10,103.0175,26.1475,21.9025
5157.jpg,Temp_15,102.04,28.8225,26.72
5157.jpg,Temp_20,113.3525,35.355000000000004,32.59
5157.jpg,Temp_25,93.375,25.215,24.122500000000002
5157.jpg,Temp_30,54.7975,34.7825,33.2175
5157.jpg,Temp_35,38.63,25.835,26.4675
5157.jpg,Temp_40,37.8375,28.8625,30.05
5157.jpg,Temp_45,34.2125,23.2975,30.310000000000002
5157.jpg,Temp_50,30.3575,20.2925,21.4675
5158.jpg,W_Ref,222.66750000000002,251.91750000000002,230.465
5158.jpg,B_Ref,28.005,29.005,23.005
5158.jpg,Temp_05,94.515,30.8325,17.425
5158.jpg,Temp_10,104.88250000000001,26.4925,21.9425
5158.jpg,Temp_15,100.74000000000001,31.6025,28.122500000000002
5158.jpg,Temp_20,113.92,35.85,33.76
5158.jpg,Temp_25,93.6375,25.2025,24.48
5158.jpg,Temp_30,55.4675,34.415,32.5175
5158.jpg,Temp_35,37.5325,26.490000000000002,23.9325
5158.jpg,Temp_40,37.825,27.795,28.41
5158.jpg,Temp_45,34.47,22.1125,28.0225
5158.jpg,Temp_50,30.4025,20.47,20.4925
5159.jpg,W_Ref,221.4775,251.905,230.4975
5159.jpg,B_Ref,28.045,29.045,23.045
5159.jpg,Temp_05,95.9025,30.8075,17.66
5159.jpg,Temp_10,107.19,24.9325,21.935
5159.jpg,Temp_15,101.8425,32.3075,28.560000000000002
5159.jpg,Temp_20,114.26,36.917500000000004,32.597500000000004
5159.jpg,Temp_25,94.6225,26.405,25.37
5159.jpg,Temp_30,54.36,34.9775,33.225
5159.jpg,Temp_35,40.65,25.6625,27.615000000000002
5159.jpg,Temp_40,38.21,27.715,29.3775
5159.jpg,Temp_45,33.6325,24.125,25.235
5159.jpg,Temp_50,31.0575,20.38,20.7575
5160.jpg,W_Ref,221.94,251.38,228.9325
5160.jpg,B_Ref,28.445,29.445,23.445
5160.jpg,Temp_05,95.33,30.745,17.5275
5160.jpg,Temp_10,107.74000000000001,24.587500000000002,20.275000000000002
5160.jpg,Temp_15,100.2125,31.9325,27.855
5160.jpg,Temp_20,113.33500000000001,36.6575,33.13
5160.jpg,Temp_25,94.955,25.94,25.63
5160.jpg,Temp_30,55.215,34.76,31.29
5160.jpg,Temp_35,37.792500000000004,26.035,22.425
5160.jpg,Temp_40,38.1375,27.5925,30.865000000000002
5160.jpg,Temp_45,34.3125,24.3775,25.675
5160.jpg,Temp_50,30.595,20.625,20.64
5161.jpg,W_Ref,222.3675,251.8075,229.36
5161.jpg,B_Ref,27.7875,28.7875,22.7875
5161.jpg,Temp_05,97.4825,28.995,17.177500000000002
5161.jpg,Temp_10,104.1175,25.8575,21.495
5161.jpg,Temp_15,101.675,31.975,27.6
5161.jpg,Temp_20,113.9175,35.415,33.7425
5161.jpg,Temp_25,94.1275,26.9575,25.365000000000002
5161.jpg,Temp_30,55.9075,34.7575,33.2775
5161.jpg,Temp_35,37.67,26.115000000000002,27.0575
5161.jpg,Temp_40,37.975,28.150000000000002,29.0125
5161.jpg,Temp_45,34.3725,23.1225,24.52
5161.jpg,Temp_50,30.970000000000002,20.8475,21.900000000000002
5162.jpg,W_Ref,221.5375,251.965,230.5575
5162.jpg,B_Ref,28.28,29.28,23.28
5162.jpg,Temp_05,96.7325,29.84,17.215
5162.jpg,Temp_10,108.30250000000001,26.115000000000002,22.68
5162.jpg,Temp_15,101.76,33.4325,29.66
5162.jpg,Temp_20,114.52,36.78,33.972500000000004
5162.jpg,Temp_25,94.665,26.54,25.52
5162.jpg,Temp_30,54.27,35.125,33.0475
5162.jpg,Temp_35,37.255,25.892500000000002,26.0625
5162.jpg,Temp_40,38.487500000000004,28.0925,30.865000000000002
5162.jpg,Temp_45,33.71,23.54,24.91
