Image,Window,R,G,B
5454.jpg,B_Ref,28.29,29.29,23.29
5454.jpg,Temp_05,101.2325,25.6325,20.62
5454.jpg,Temp_10,106.6025,19.9075,22.4675
5454.jpg,Temp_15,87.6925,25.9725,29.685000000000002
5454.jpg,Temp_20,93.0175,28.017500000000002,29.875
5454.jpg,Temp_25,43.730000000000004,20.927500000000002,24.5625
5454.jpg,Temp_30,36.6075,26.4225,27.900000000000002
5454.jpg,Temp_35,34.3575,21.5075,23.8075
5454.jpg,Temp_40,33.9025,23.3125,26.9525
5454.jpg,Temp_45,28.6975,16.965,19.045
5454.jpg,Temp_50,24.9675,16.4025,17.785
5455.jpg,W_Ref,225.3025,253.0,238.135
5455.jpg,B_Ref,28.05,29.05,23.05
5455.jpg,Temp_05,101.785,25.892500000000002,20.6
5455.jpg,Temp_10,106.0825,20.295,23.55
5455.jpg,Temp_15,90.5725,24.85,29.695
5455.jpg,Temp_20,94.025,28.142500000000002,27.9775
5455.jpg,Temp_25,44.04,19.215,26.3675
5455.jpg,Temp_30,38.2325,26.145,29.4175
5455.jpg,Temp_35,32.8,22.53,24.6025
5455.jpg,Temp_40,33.405,23.4425,26.9475
5455.jpg,Temp_45,26.587500000000002,16.767500000000002,21.205000000000002
5455.jpg,Temp_50,25.4375,15.450000000000001,16.7925
5456.jpg,W_Ref,224.1225,253.495,239.1775
5456.jpg,B_Ref,27.63,28.63,22.63
5456.jpg,Temp_05,102.80250000000001,25.0475,21.295
5456.jpg,Temp_10,106.2975,19.4075,23.235
5456.jpg,Temp_15,88.5925,25.385,30.7175
5456.jpg,Temp_20,91.50750000000001,28.565,28.42
5456.jpg,Temp_25,42.3725,21.34,24.73
5456.jpg,Temp_30,37.9025,26.01,28.8775
5456.jpg,Temp_35,34.3375,20.68,21.7625
5456.jpg,Temp_40,31.6375,22.915,28.7725
5456.jpg,Temp_45,26.1875,18.095,19.5425
5456.jpg,Temp_50,26.545,15.785,17.4675
5457.jpg,W_Ref,223.9575,253.4975,239.495
5457.jpg,B_Ref,28.375,29.375,23.375
5457.jpg,Temp_05,101.6275,25.4675,21.94
5457.jpg,Temp_10,105.83500000000001,20.145,21.465
5457.jpg,Temp_15,89.2225,25.4725,29.7725
5457.jpg,Temp_20,93.0425,28.495,32.6775
5457.jpg,Temp_25,42.205,20.475,26.76
5457.jpg,Temp_30,36.7625,26.712500000000002,26.89
5457.jpg,Temp_35,35.1925,21.392500000000002,25.302500000000002
5457.jpg,Temp_40,33.865,23.185,27.53
5457.jpg,Temp_45,27.035,17.855,17.7825
5457.jpg,Temp_50,23.91,16.2,15.290000000000001
5458.jpg,W_Ref,225.5225,253.085,237.9575
5458.jpg,B_Ref,28.895,29.82,24.2225
5458.jpg,Temp_05,104.295,23.892500000000002,22.0925
5458.jpg,Temp_10,105.92750000000001,20.1675,23.5775
5458.jpg,Temp_15,88.7425,24.985,29.3975
5458.jpg,Temp_20,90.4875,28.975,28.095
5458.jpg,Temp_25,42.8025,21.0925,24.555
5458.jpg,Temp_30,36.975,26.7625,28.240000000000002
5458.jpg,Temp_35,34.28,21.185,25.01
5458.jpg,Temp_40,33.56,22.5975,29.2325
5458.jpg,Temp_45,27.69,16.71,18.64
5458.jpg,Temp_50,25.330000000000002,15.8325,17.255
5459.jpg,W_Ref,223.9575,253.4975,239.495
5459.jpg,B_Ref,28.255,29.255,23.255
5459.jpg,Temp_05,100.63250000000001,24.8625,19.66
5459.jpg,Temp_10,105.6875,20.275000000000002,23.25
5459.jpg,Temp_15,87.4725,25.63,27.9825
5459.jpg,Temp_20,90.865,29.2075,28.1475
5459.jpg,Temp_25,43.385,20.1475,24.060000000000002
5459.jpg,Temp_30,36.6475,26.247500000000002,28.5275
5459.jpg,Temp_35,33.495,21.7525,23.595
5459.jpg,Temp_40,32.56,23.59,26.8475
5459.jpg,Temp_45,26.212500000000002,17.64,19.177500000000002
5459.jpg,Temp_50,24.330000000000002,16.79,17.19
5460.jpg,W_Ref,223.9575,253.4975,239.495
5460.jpg,B_Ref,28.32,29.32,23.32
5460.jpg,Temp_05,102.0925,24.5,19.465
5460.jpg,Temp_10,105.235,19.9925,23.7875
5460.jpg,Temp_15,89.165,25.405,29.8175
5460.jpg,Temp_20,91.72500000000001,28.7625,29.525000000000002
5460.jpg,Temp_25,42.2675,20.1175,25.1175
5460.jpg,Temp_30,37.17,26.54,29.865000000000002
5460.jpg,Temp_35,33.8725,20.9575,25.1025
5460.jpg,Temp_40,33.5325,22.995,26.44
5460.jpg,Temp_45,26.91,16.8725,17.94
5460.jpg,Temp_50,26.0275,16.04,17.3825
5461.jpg,W_Ref,223.9575,253.4975,239.495
5461.jpg,B_Ref,28.2775,29.2775,23.2775
5461.jpg,Temp_05,103.3675,24.615000000000002,19.075
5461.jpg,Temp_10,107.14,19.71,23.71
5461.jpg,Temp_15,87.9575,25.9775,30.650000000000002
5461.jpg,Temp_20,91.2775,29.0025,27.997500000000002
5461.jpg,Temp_25,42.13,20.2375,23.0925
5461.jpg,Temp_30,36.550000000000004,26.2975,28.9325
5461.jpg,Temp_35,32.6975,21.895,25.7775
5461.jpg,Temp_40,32.865,23.892500000000002,27.355
5461.jpg,Temp_45,26.1325,17.28,18.725
5461.jpg,Temp_50,24.5375,16.495,17.5975
5462.jpg,W_Ref,225.135,253.0,238.6975
5462.jpg,B_Ref,28.865000000000002,29.865000000000002,23.865000000000002
5462.jpg,Temp_05,100.57000000000001,26.11,20.585
5462.jpg,Temp_10,107.3775,20.03,23.4575
5462.jpg,Temp_15,88.5875,25.900000000000002,29.8475
5462.jpg,Temp_20,91.53750000000001,28.885,28.2225
5462.jpg,Temp_25,42.4775,20.35,24.63
5462.jpg,Temp_30,36.6525,26.3325,28.5225
5462.jpg,Temp_35,34.675000000000004,21.935,28.9125
5462.jpg,Temp_40,32.8575,22.3675,25.48
5462.jpg,Temp_45,26.6675,17.51,18.8125
5462.jpg,Temp_50,25.6175,16.165,18.8875
5463.jpg,W_Ref,225.175,253.04,238.7375
5463.jpg,B_Ref,28.3225,29.3225,23.3225
5463.jpg,Temp_05,99.47500000000001,25.8675,20.8325
5463.jpg,Temp_10,104.6375,20.22,23.3725
5463.jpg,Temp_15,90.14,25.325,29.4575
5463.jpg,Temp_20,92.7225,28.6475,30.8675
5463.jpg,Temp_25,42.5275,20.125,25.6075
5463.jpg,Temp_30,36.58,26.5575,27.26
5463.jpg,Temp_35,33.985,21.8125,22.2325
5463.jpg,Temp_40,33.2675,22.5025,26.9775
5463.jpg,Temp_45,26.7,17.7725,19.17
5463.jpg,Temp_50,26.115000000000002,15.715,17.0675
5464.jpg,W_Ref,223.9575,253.4975,239.495
5464.jpg,B_Ref,29.115000000000002,30.115000000000002,24.115000000000002
5464.jpg,Temp_05,102.00750000000001,24.9375,19.11
5464.jpg,Temp_10,103.89750000000001,20.77,23.425
5464.jpg,Temp_15,89.715,25.5475,29.55
5464.jpg,Temp_20,91.8875,28.122500000000002,27.8675
5464.jpg,Temp_25,42.9475,19.962500000000002,25.1725
5464.jpg,Temp_30,38.005,26.3675,28.1075
5464.jpg,Temp_35,31.7725,21.7175,21.845
5464.jpg,Temp_40,33.2175,22.7275,25.84
5464.jpg,Temp_45,25.78,17.9725,19.405
5464.jpg,Temp_50,25.95,15.725,17.025
5465.jpg,W_Ref,224.0575,253.5975,239.595
5465.jpg,B_Ref,28.3575,29.3575,23.3575
5465.jpg,Temp_05,99.1825,25.642500000000002,21.517500000000002
5465.jpg,Temp_10,104.50750000000001,20.385,22.92
5465.jpg,Temp_15,89.7275,25.2325,29.645
5465.jpg,Temp_20,92.04,27.89,28.77
5465.jpg,Temp_25,38.03,21.85,22.86
5465.jpg,Temp_30,36.7825,26.17,30.1175
5465.jpg,Temp_35,32.3375,21.4775,23.25
5465.jpg,Temp_40,33.525,23.0325,25.900000000000002
5465.jpg,Temp_45,28.735,17.1325,18.6375
5465.jpg,Temp_50,26.3075,15.515,17.1625
5466.jpg,W_Ref,225.235,253.1,238.7975
5466.jpg,B_Ref,28.655,29.655,23.655
5466.jpg,Temp_05,101.8225,24.6025,20.6825
5466.jpg,Temp_10,104.815,20.915,23.8175
5466.jpg,Temp_15,89.5775,25.665,30.665
5466.jpg,Temp_20,90.84,28.245,29.915
5466.jpg,Temp_25,42.7725,20.12,28.85
5466.jpg,Temp_30,36.8175,26.142500000000002,30.28
5466.jpg,Temp_35,31.6475,21.335,23.4225
5466.jpg,Temp_40,32.665,22.925,29.16
5466.jpg,Temp_45,27.4775,17.0775,18.177500000000002
5466.jpg,Temp_50,24.735,15.97,17.0225
5467.jpg,W_Ref,225.28,253.145,238.8425
5467.jpg,B_Ref,28.5975,29.5975,23.5975
5467.jpg,Temp_05,102.435,24.8075,20.0075
5467.jpg,Temp_10,106.045,20.345,23.6875
5467.jpg,Temp_15,90.1875,25.865000000000002,30.325
5467.jpg,Temp_20,91.2,28.89,28.7375
5467.jpg,Temp_25,41.3175,20.2525,25.3175
5467.jpg,Temp_30,36.925000000000004,26.1925,30.665
5467.jpg,Temp_35,33.6375,22.2725,22.4525
5467.jpg,Temp_40,33.292500000000004,22.6125,26.9575
5467.jpg,Temp_45,25.8875,17.245,17.3325
5467.jpg,Temp_50,25.9675,15.93,17.3225
5468.jpg,W_Ref,225.6025,253.22,238.23000000000002
5468.jpg,B_Ref,28.205000000000002,28.78,25.125
5468.jpg,Temp_05,103.3125,24.6675,19.8225
5468.jpg,Temp_10,105.6025,20.767500000000002,23.97
5468.jpg,Temp_15,90.8125,26.045,30.4675
5468.jpg,Temp_20,89.9825,28.895,27.6025
5468.jpg,Temp_25,41.515,21.5125,25.6825
5468.jpg,Temp_30,38.005,25.8425,28.0475
5468.jpg,Temp_35,33.035000000000004,22.3625,24.715
5468.jpg,Temp_40,32.755,21.7475,28.1475
5468.jpg,Temp_45,26.0075,17.835,17.295
5468.jpg,Temp_50,25.975,15.9875,17.330000000000002
5469.jpg,W_Ref,223.9975,253.5375,239.535
5469.jpg,B_Ref,28.475,29.475,23.475
5469.jpg,Temp_05,102.8175,24.36,20.5675
5469.jpg,Temp_10,104.3075,20.7325,23.552500000000002
5469.jpg,Temp_15,88.76,26.62,30.69
5469.jpg,Temp_20,89.95,29.3175,27.9425
5469.jpg,Temp_25,42.015,19.8775,24.11
5469.jpg,Temp_30,35.965,26.91,29.595
5469.jpg,Temp_35,34.5525,21.2925,25.0275
5469.jpg,Temp_40,33.6375,22.34,30.195
5469.jpg,Temp_45,27.055,17.8975,19.2
5469.jpg,Temp_50,25.962500000000002,15.975,17.3175
5470.jpg,W_Ref,225.0,253.0,239.0
5470.jpg,B_Ref,28.96,29.96,23.96
5470.jpg,Temp_05,103.38,24.9825,21.3575
5470.jpg,Temp_10,107.895,19.9525,22.53
5470.jpg,Temp_15,88.145,25.3675,29.6625
5470.jpg,Temp_20,90.55,29.0125,27.905
5470.jpg,Temp_25,43.01,20.462500000000002,26.54
5470.jpg,Temp_30,36.735,26.1675,29.535
5470.jpg,Temp_35,32.76,22.6725,22.81
5470.jpg,Temp_40,33.5375,22.8575,27.2225
5470.jpg,Temp_45,26.875,17.0425,17.905
5470.jpg,Temp_50,25.7875,15.8025,16.5925
5471.jpg,W_Ref,225.3,253.165,238.8625
5471.jpg,B_Ref,28.67,29.67,23.67
5471.jpg,Temp_05,102.25,25.29,20.77
5471.jpg,Temp_10,106.07000000000001,19.9825,23.07
5471.jpg,Temp_15,88.3625,25.3275,29.2775
5471.jpg,Temp_20,91.5175,29.1725,28.122500000000002
5471.jpg,Temp_25,41.96,19.625,23.9475
5471.jpg,Temp_30,38.52,26.2925,29.560000000000002
5471.jpg,Temp_35,32.4775,22.165,24.2525
5471.jpg,Temp_40,31.6875,24.12,25.5575
5471.jpg,Temp_45,26.47,16.945,18.94
5471.jpg,Temp_50,26.4775,15.7475,17.345
5472.jpg,W_Ref,224.20250000000001,253.57500000000002,239.2575
5472.jpg,B_Ref,28.4125,29.4125,23.4125
5472.jpg,Temp_05,99.76,25.4325,20.755
5472.jpg,Temp_10,106.5875,19.9375,23.045
5472.jpg,Temp_15,89.18,25.4375,29.580000000000002
5472.jpg,Temp_20,92.61,28.0075,28.41
5472.jpg,Temp_25,43.115,20.9475,25.13
5472.jpg,Temp_30,38.9275,26.155,27.9425
5472.jpg,Temp_35,33.3725,22.2225,25.87
5472.jpg,Temp_40,32.8675,22.92,26.4175
5472.jpg,Temp_45,26.0025,17.075,18.4725
5472.jpg,Temp_50,24.2375,16.1175,17.585
5473.jpg,W_Ref,225.005,253.005,239.005
5473.jpg,B_Ref,28.462500000000002,29.462500000000002,23.462500000000002
5473.jpg,Temp_05,102.875,24.655,21.84
5473.jpg,Temp_10,105.575,20.0925,23.1875
5473.jpg,Temp_15,89.33,25.6175,29.892500000000002
5473.jpg,Temp_20,89.8375,29.0325,29.8775
5473.jpg,Temp_25,39.2575,20.6725,28.1475
5473.jpg,Temp_30,38.2025,26.4025,27.29
5473.jpg,Temp_35,33.18,22.755,26.255
5473.jpg,Temp_40,33.3525,22.63,26.5725
5473.jpg,Temp_45,26.997500000000002,17.712500000000002,18.95
5473.jpg,Temp_50,25.98,15.63,18.415
5474.jpg,W_Ref,225.04,253.04,239.04
5474.jpg,B_Ref,27.995,28.92,23.3225
5474.jpg,Temp_05,100.6175,25.2275,19.76
5474.jpg,Temp_10,107.755,19.6475,23.3125
5474.jpg,Temp_15,89.47500000000001,25.865000000000002,30.025000000000002
5474.jpg,Temp_20,92.2825,28.53,28.27
5474.jpg,Temp_25,41.525,19.405,25.625
5474.jpg,Temp_30,36.3025,26.580000000000002,29.1925
5474.jpg,Temp_35,33.722500000000004,21.845,24.16
5474.jpg,Temp_40,31.712500000000002,22.635,26.7575
5474.jpg,Temp_45,26.2625,17.56,19.115000000000002
5474.jpg,Temp_50,25.4675,15.9425,16.6975
5475.jpg,W_Ref,223.9625,253.5025,239.5
5475.jpg,B_Ref,28.045,29.045,23.045
5475.jpg,Temp_05,101.9025,24.635,22.837500000000002
5475.jpg,Temp_10,105.7375,20.445,22.995
5475.jpg,Temp_15,87.895,26.0725,30.265
5475.jpg,Temp_20,90.91250000000001,28.3825,30.64
5475.jpg,Temp_25,41.57,20.025000000000002,25.122500000000002
5475.jpg,Temp_30,40.43,25.4725,28.545
5475.jpg,Temp_35,33.5475,21.1375,23.4875
5475.jpg,Temp_40,32.92,21.7925,28.035
5475.jpg,Temp_45,26.3525,17.2975,19.845
5475.jpg,Temp_50,24.990000000000002,16.2075,17.45
5476.jpg,W_Ref,225.14000000000001,253.14000000000001,239.14000000000001
5476.jpg,B_Ref,27.905,28.905,22.905
5476.jpg,Temp_05,100.7775,24.7875,21.61
5476.jpg,Temp_10,106.065,20.165,23.265
5476.jpg,Temp_15,88.935,25.35,28.4025
5476.jpg,Temp_20,91.9075,27.5075,26.8575
5476.jpg,Temp_25,41.465,20.025000000000002,23.052500000000002
5476.jpg,Temp_30,37.9825,25.9025,28.080000000000002
5476.jpg,Temp_35,34.765,22.3525,24.28
5476.jpg,Temp_40,33.5575,22.8775,27.2225
5476.jpg,Temp_45,27.2625,16.8725,18.275000000000002
5476.jpg,Temp_50,25.2075,15.9125,17.235
5477.jpg,W_Ref,225.395,253.26000000000002,238.9575
5477.jpg,B_Ref,28.595,29.595,23.595
5477.jpg,Temp_05,98.16,25.805,20.76
5477.jpg,Temp_10,105.4825,20.6725,23.2225
5477.jpg,Temp_15,88.575,25.335,29.25
5477.jpg,Temp_20,90.83,28.0425,26.685000000000002
5477.jpg,Temp_25,42.7125,20.517500000000002,25.385
5477.jpg,Temp_30,37.185,26.39,30.9325
5477.jpg,Temp_35,32.93,22.66,24.7325
5477.jpg,Temp_40,33.065,23.2825,27.5775
5477.jpg,Temp_45,26.5825,17.3125,18.47
5477.jpg,Temp_50,26.64,15.52,17.1525
5478.jpg,W_Ref,225.135,253.0,238.6975
5478.jpg,B_Ref,28.125,29.295,23.2375
5478.jpg,Temp_05,103.28,24.1625,21.4725
5478.jpg,Temp_10,103.3775,20.9575,23.355
5478.jpg,Temp_15,89.1775,25.4475,30.0025
5478.jpg,Temp_20,91.8375,28.275000000000002,30.0625
5478.jpg,Temp_25,41.9425,20.1225,25.1325
5478.jpg,Temp_30,36.9525,26.2325,30.4425
5478.jpg,Temp_35,33.465,21.07,24.28
5478.jpg,Temp_40,32.43,23.195,28.4775
5478.jpg,Temp_45,28.5075,16.28,18.025000000000002
5478.jpg,Temp_50,24.13,16.265,17.6475
5479.jpg,W_Ref,225.16,253.16,239.16
5479.jpg,B_Ref,28.5625,29.5625,23.5625
5479.jpg,Temp_05,101.5675,24.6025,17.675
5479.jpg,Temp_10,104.4,20.5975,23.175
5479.jpg,Temp_15,89.38,24.75,29.400000000000002
5479.jpg,Temp_20,91.5575,28.642500000000002,28.825
5479.jpg,Temp_25,40.25,19.962500000000002,22.8225
5479.jpg,Temp_30,36.755,25.755,32.145
5479.jpg,Temp_35,32.6875,21.8275,23.6
5479.jpg,Temp_40,32.5325,22.78,30.68
5479.jpg,Temp_45,26.205000000000002,17.16,18.6475
5479.jpg,Temp_50,27.54,15.74,15.8825
5480.jpg,W_Ref,225.0,253.0,239.0
5480.jpg,B_Ref,28.1675,29.1675,23.1675
5480.jpg,Temp_05,101.705,24.740000000000002,19.4475
5480.jpg,Temp_10,104.22500000000001,20.55,22.6175
5480.jpg,Temp_15,88.435,24.875,28.5025
5480.jpg,Temp_20,90.8475,27.1525,28.505
5480.jpg,Temp_25,39.275,21.7625,23.975
5480.jpg,Temp_30,38.04,25.4525,27.497500000000002
5480.jpg,Temp_35,33.84,21.71,24.925
5480.jpg,Temp_40,30.55,23.8725,26.6575
5480.jpg,Temp_45,26.6525,17.3825,18.54
5480.jpg,Temp_50,27.1825,14.94,16.855
5481.jpg,W_Ref,224.16750000000002,253.54,239.2225
5481.jpg,B_Ref,28.005,29.005,23.005
5481.jpg,Temp_05,102.205,24.9175,19.96
5481.jpg,Temp_10,106.1575,20.25,23.7825
5481.jpg,Temp_15,89.115,25.44,29.665
5481.jpg,Temp_20,91.9325,28.3675,29.92
5481.jpg,Temp_25,41.33,20.2425,25.4025
5481.jpg,Temp_30,41.71,24.625,33.4525
5481.jpg,Temp_35,32.9575,21.8075,25.455000000000002
5481.jpg,Temp_40,33.5775,23.142500000000002,25.802500000000002
5481.jpg,Temp_45,26.2725,17.66,19.5275
5481.jpg,Temp_50,26.0,16.1025,17.5725
5482.jpg,W_Ref,225.0,253.0,239.0
5482.jpg,B_Ref,28.2075,29.2075,23.2075
5482.jpg,Temp_05,100.28,25.1925,20.78
5482.jpg,Temp_10,102.9725,21.2025,22.6825
5482.jpg,Temp_15,87.77,25.45,29.695
5482.jpg,Temp_20,90.5475,27.6125,28.495
5482.jpg,Temp_25,41.5475,20.3625,22.3725
5482.jpg,Temp_30,38.1825,25.517500000000002,31.675
5482.jpg,Temp_35,32.81,22.02,26.8
5482.jpg,Temp_40,32.5375,22.94,29.79
5482.jpg,Temp_45,28.535,16.4025,18.2075
5482.jpg,Temp_50,26.0025,16.015,17.385
5483.jpg,W_Ref,225.085,253.085,239.085
5483.jpg,B_Ref,29.6025,28.2825,23.0125
5483.jpg,Temp_05,102.0775,24.7425,18.925
5483.jpg,Temp_10,104.9325,20.4375,22.795
5483.jpg,Temp_15,86.6525,25.9025,29.4775
5483.jpg,Temp_20,91.5675,28.2825,28.025000000000002
5483.jpg,Temp_25,41.667500000000004,19.830000000000002,25.4825
5483.jpg,Temp_30,38.2825,26.1025,29.9475
5483.jpg,Temp_35,33.33,23.0325,24.2225
5483.jpg,Temp_40,33.4675,22.9675,25.802500000000002
5483.jpg,Temp_45,27.810000000000002,17.545,18.7775
5483.jpg,Temp_50,26.17,15.8825,17.205000000000002
5484.jpg,W_Ref,225.0,253.0,239.0
5484.jpg,B_Ref,28.0125,29.0125,23.0125
5484.jpg,Temp_05,100.5025,25.46,22.065
5484.jpg,Temp_10,105.26,20.4475,22.135
5484.jpg,Temp_15,86.045,26.0125,29.7825
5484.jpg,Temp_20,90.6425,28.1825,27.3875
5484.jpg,Temp_25,41.18,20.1,23.5375
5484.jpg,Temp_30,37.63,26.835,31.45
5484.jpg,Temp_35,33.4025,22.45,24.18
5484.jpg,Temp_40,32.125,22.4675,27.4925
5484.jpg,Temp_45,27.075,17.46,18.7925
5484.jpg,Temp_50,25.04,16.1875,18.215
5485.jpg,W_Ref,225.14000000000001,253.14000000000001,239.14000000000001
5485.jpg,B_Ref,27.87,28.445,24.79
5485.jpg,Temp_05,100.325,25.400000000000002,21.2425
5485.jpg,Temp_10,104.3075,20.4575,23.1125
5485.jpg,Temp_15,89.5125,26.1,30.0
5485.jpg,Temp_20,91.4975,28.6025,30.240000000000002
5485.jpg,Temp_25,41.04,20.4125,25.2825
5485.jpg,Temp_30,36.487500000000004,25.4675,31.650000000000002
5485.jpg,Temp_35,32.8875,22.42,25.935000000000002
5485.jpg,Temp_40,33.9575,23.4575,26.9575
5485.jpg,Temp_45,29.1025,17.35,19.92
5485.jpg,Temp_50,26.275000000000002,16.31,17.01
5486.jpg,W_Ref,225.04,252.8375,240.26
5486.jpg,B_Ref,28.580000000000002,29.145,23.285
5486.jpg,Temp_05,100.53750000000001,25.5375,20.7
5486.jpg,Temp_10,104.545,20.885,23.6475
5486.jpg,Temp_15,85.9425,26.015,29.142500000000002
5486.jpg,Temp_20,91.47500000000001,28.23,27.7725
5486.jpg,Temp_25,42.15,20.1975,22.6625
5486.jpg,Temp_30,36.980000000000004,26.73,28.27
5486.jpg,Temp_35,33.5525,22.4025,26.05
5486.jpg,Temp_40,33.715,23.225,26.337500000000002
5486.jpg,Temp_45,27.48,17.53,19.0475
5486.jpg,Temp_50,26.0,15.945,17.3525
5487.jpg,W_Ref,225.22,253.085,238.7825
5487.jpg,B_Ref,28.485,29.485,23.485
5487.jpg,Temp_05,99.11500000000001,25.51,20.8475
5487.jpg,Temp_10,105.0025,20.6625,22.642500000000002
5487.jpg,Temp_15,88.55,24.6525,29.5725
5487.jpg,Temp_20,90.8625,27.0625,29.9875
5487.jpg,Temp_25,39.3925,22.045,22.78
5487.jpg,Temp_30,36.555,26.055,29.555
5487.jpg,Temp_35,33.985,21.88,21.7375
5487.jpg,Temp_40,33.05,23.3575,29.93
5487.jpg,Temp_45,27.6925,17.8575,18.7175
5487.jpg,Temp_50,26.0825,16.5225,17.2475
5488.jpg,W_Ref,225.29500000000002,253.16,238.85750000000002
5488.jpg,B_Ref,28.087500000000002,28.66,25.16
5488.jpg,Temp_05,101.5875,23.740000000000002,20.46
5488.jpg,Temp_10,104.14,20.6375,23.36
5488.jpg,Temp_15,86.8275,26.1525,29.5975
5488.jpg,Temp_20,91.0975,27.8825,28.21
5488.jpg,Temp_25,41.7625,19.3675,24.5025
5488.jpg,Temp_30,37.92,25.580000000000002,27.51
5488.jpg,Temp_35,34.4,22.0775,26.02
5488.jpg,Temp_40,33.36,22.625,27.205000000000002
5488.jpg,Temp_45,26.9875,16.8125,18.7425
5488.jpg,Temp_50,25.9675,16.065,16.1975
5489.jpg,W_Ref,225.1125,253.0025,239.4725
5489.jpg,B_Ref,28.095,29.095,23.095
5489.jpg,Temp_05,99.8075,26.0225,17.7
5489.jpg,Temp_10,106.0975,20.0575,23.1525
5489.jpg,Temp_15,86.45,26.345,29.72
5489.jpg,Temp_20,89.3575,28.5425,27.39
5489.jpg,Temp_25,39.715,20.802500000000002,24.84
5489.jpg,Temp_30,36.97,26.66,28.355
5489.jpg,Temp_35,34.64,21.9975,22.4425
5489.jpg,Temp_40,33.62,22.677500000000002,28.155
5489.jpg,Temp_45,27.39,18.5375,19.9825
5489.jpg,Temp_50,26.385,15.845,17.225
5490.jpg,W_Ref,225.1,252.8975,240.32
5490.jpg,B_Ref,28.45,29.305,23.355
5490.jpg,Temp_05,100.2275,25.587500000000002,20.1025
5490.jpg,Temp_10,104.4075,20.392500000000002,23.125
5490.jpg,Temp_15,87.015,25.38,29.4075
5490.jpg,Temp_20,90.4725,27.28,31.337500000000002
5490.jpg,Temp_25,40.9425,19.46,24.7225
5490.jpg,Temp_30,37.0475,25.1825,32.9575
5490.jpg,Temp_35,34.145,22.5675,25.1
5490.jpg,Temp_40,33.3875,22.67,27.0025
5490.jpg,Temp_45,26.3625,17.302500000000002,17.955000000000002
5490.jpg,Temp_50,24.955000000000002,15.49,16.315
5491.jpg,W_Ref,225.04,253.04,239.04
5491.jpg,B_Ref,28.645,29.645,23.645
5491.jpg,Temp_05,102.875,24.392500000000002,20.505
5491.jpg,Temp_10,103.31,20.95,23.315
5491.jpg,Temp_15,88.2125,25.395,29.8125
5491.jpg,Temp_20,90.9725,28.0125,30.6925
5491.jpg,Temp_25,39.845,21.885,25.810000000000002
5491.jpg,Temp_30,36.8825,27.385,28.805
5491.jpg,Temp_35,33.8125,21.55,24.1375
5491.jpg,Temp_40,34.275,23.51,27.915
5491.jpg,Temp_45,27.94,17.6225,16.8375
5491.jpg,Temp_50,26.6975,15.860000000000001,17.3775
5492.jpg,W_Ref,224.13750000000002,253.6775,239.675
5492.jpg,B_Ref,27.8425,28.8425,22.8425
5492.jpg,Temp_05,100.3075,25.965,20.8225
5492.jpg,Temp_10,104.5425,20.405,22.927500000000002
5492.jpg,Temp_15,88.7075,25.5625,29.9675
5492.jpg,Temp_20,88.7025,27.9875,29.080000000000002
5492.jpg,Temp_25,39.835,20.830000000000002,25.86
5492.jpg,Temp_30,38.56,25.4425,32.0525
5492.jpg,Temp_35,33.2975,22.38,24.595
5492.jpg,Temp_40,33.3425,23.13,24.585
5492.jpg,Temp_45,26.62,17.1975,18.9025
5492.jpg,Temp_50,25.9325,15.945,17.2875
5493.jpg,W_Ref,225.26,252.69,242.645
5493.jpg,B_Ref,28.715,29.650000000000002,24.0125
5493.jpg,Temp_05,104.14,24.22,20.7275
5493.jpg,Temp_10,104.8325,20.675,23.9225
5493.jpg,Temp_15,87.9625,27.045,31.29
5493.jpg,Temp_20,89.9525,28.2775,26.885
5493.jpg,Temp_25,40.835,19.29,24.150000000000002
5493.jpg,Temp_30,37.44,25.825,30.775000000000002
5493.jpg,Temp_35,34.27,21.6925,25.1
5493.jpg,Temp_40,33.3325,22.075,26.622500000000002
5493.jpg,Temp_45,27.01,17.075,18.9025
5493.jpg,Temp_50,26.045,16.1175,17.485
5494.jpg,W_Ref,225.445,253.445,239.445
5494.jpg,B_Ref,28.75,29.75,23.75
5494.jpg,Temp_05,102.28,24.2625,19.17
5494.jpg,Temp_10,104.535,20.64,22.802500000000002
5494.jpg,Temp_15,88.925,25.1675,29.6
5494.jpg,Temp_20,88.21000000000001,27.6375,29.155
5494.jpg,Temp_25,39.3225,21.0475,25.6475
5494.jpg,Temp_30,37.8875,25.43,30.650000000000002
5494.jpg,Temp_35,33.495,21.7975,23.11
5494.jpg,Temp_40,34.8975,22.235,30.275000000000002
5494.jpg,Temp_45,26.62,16.685,18.5125
5494.jpg,Temp_50,25.69,15.71,16.925
5495.jpg,W_Ref,225.0975,253.0975,239.0975
5495.jpg,B_Ref,28.3475,29.3475,23.3475
5495.jpg,Temp_05,101.6725,24.75,21.677500000000002
5495.jpg,Temp_10,103.77250000000001,20.7075,23.165
5495.jpg,Temp_15,84.6925,26.330000000000002,29.1675
5495.jpg,Temp_20,89.56,28.605,27.17
5495.jpg,Temp_25,40.7175,20.8975,24.9575
5495.jpg,Temp_30,36.9925,26.0925,31.9725
5495.jpg,Temp_35,33.075,22.8,24.8
5495.jpg,Temp_40,32.5225,22.8075,30.560000000000002
5495.jpg,Temp_45,26.54,17.3825,18.685
5495.jpg,Temp_50,27.0025,15.785,17.4375
5496.jpg,W_Ref,225.275,253.14000000000001,238.8375
